node1,node2	space	relation_type
2874,2036	graph	0
2874,2735	graph	2
2874,1832	graph	0
2874,2240	graph	0
2874,2041	graph	2
2874,2875	graph	0
2874,2872	graph	0
2874,1717	graph	2
2874,2598	graph	0
2874,2781	graph	2
582,594	graph	2
582,2422	graph	0
1120,825	graph	2
1866,2478	graph	1
1866,1743	graph	0
787,555	graph	1
2030,230	graph	2
2030,391	graph	2
128,36	graph	0
1081,1218	graph	0
1081,1080	graph	1
1610,1080	graph	1
481,1780	graph	2
481,434	graph	0
481,188	graph	2
481,449	graph	0
481,467	graph	2
481,451	graph	0
481,494	graph	0
481,323	graph	2
2851,1381	graph	0
710,2306	graph	0
710,1681	graph	0
710,1678	graph	0
710,1675	graph	0
710,819	graph	2
710,1515	graph	0
710,1005	graph	2
929,2506	graph	0
929,880	graph	1
929,1443	graph	1
929,2742	graph	1
929,2640	graph	1
929,1124	graph	1
519,1985	graph	2
718,1286	graph	0
718,2453	graph	2
718,1260	graph	0
718,1289	graph	0
718,689	graph	2
2502,316	graph	3
1133,1092	graph	0
673,1556	graph	2
673,266	graph	0
673,674	graph	0
673,864	graph	2
2455,2415	graph	1
2455,1348	graph	3
2455,1213	graph	3
2455,2326	graph	3
2455,744	graph	1
785,859	graph	0
2745,2226	graph	0
67,27	graph	0
585,2422	graph	0
585,170	graph	2
1237,1141	graph	3
1315,1390	graph	0
248,795	graph	0
248,1191	graph	1
248,790	graph	0
248,2234	graph	0
248,729	graph	2
248,89	graph	1
248,1170	graph	0
248,1177	graph	1
1427,2415	graph	2
1427,921	graph	2
1427,2507	graph	3
1427,984	graph	3
1427,1417	graph	1
1229,1110	graph	2
1229,5	graph	2
1229,1142	graph	3
1229,1139	graph	0
1229,2882	graph	2
1229,1125	graph	2
1229,825	graph	2
1229,2458	graph	3
1229,2776	graph	3
1229,1159	graph	0
1229,1615	graph	2
1229,1228	graph	0
1229,2419	graph	0
1229,2287	graph	3
1229,1101	graph	3
1229,2660	graph	2
225,223	graph	2
225,418	graph	1
2061,2060	graph	3
2061,1996	graph	3
2186,2180	graph	1
2186,1573	graph	2
1061,2309	graph	1
1061,1681	graph	1
1061,2305	graph	3
1061,710	graph	1
1061,819	graph	3
1061,1040	graph	1
1061,1165	graph	1
1061,1612	graph	1
1061,2307	graph	1
1061,1618	graph	1
1061,1515	graph	1
1061,1005	graph	3
1061,2301	graph	1
1061,2306	graph	1
1061,1677	graph	3
1061,1678	graph	1
1061,1060	graph	1
1061,917	graph	3
1061,1064	graph	1
1061,1675	graph	1
1088,1139	graph	1
1801,1799	graph	0
459,431	graph	3
459,488	graph	3
459,444	graph	3
209,2536	graph	1
1845,1856	graph	0
1845,1862	graph	1
1845,1848	graph	3
1845,1857	graph	3
1845,1855	graph	1
1932,590	graph	1
1932,639	graph	1
1932,549	graph	1
1932,2147	graph	0
1932,625	graph	1
1932,638	graph	3
1932,1999	graph	1
1844,1543	graph	0
1844,1853	graph	3
1844,640	graph	1
2208,1207	graph	3
2208,2396	graph	0
2208,1174	graph	2
2208,1213	graph	2
2208,1230	graph	0
2208,2395	graph	0
2208,1206	graph	0
2208,1723	graph	3
675,552	graph	1
675,2510	graph	0
675,543	graph	1
675,921	graph	2
675,1348	graph	2
675,546	graph	2
675,1427	graph	0
675,1417	graph	0
675,18	graph	0
675,2509	graph	0
675,692	graph	0
675,616	graph	1
579,571	graph	0
579,585	graph	2
579,2422	graph	0
579,550	graph	0
579,2430	graph	2
579,15	graph	0
579,587	graph	0
579,599	graph	0
1230,1218	graph	2
1230,934	graph	2
1230,1207	graph	3
1745,2661	graph	2
1745,1700	graph	3
1745,2494	graph	2
1745,1701	graph	2
1810,2390	graph	2
2213,320	graph	1
2213,775	graph	0
2213,591	graph	1
2213,2798	graph	1
2213,2468	graph	0
2213,2472	graph	1
433,434	graph	0
2171,2326	graph	3
2171,1446	graph	3
428,1686	graph	2
428,497	graph	2
428,2030	graph	0
428,2896	graph	0
428,440	graph	2
428,2261	graph	0
428,2268	graph	2
428,267	graph	0
1149,1099	graph	0
1149,630	graph	2
1149,1142	graph	0
1149,1106	graph	0
1149,1103	graph	0
1149,1139	graph	0
1149,2660	graph	2
1149,2134	graph	2
2894,1577	graph	0
2894,2412	graph	0
2894,1884	graph	2
2894,477	graph	0
1022,758	graph	3
25,166	graph	2
25,137	graph	2
1073,1889	graph	3
1073,1708	graph	2
1934,1933	graph	0
1880,1878	graph	0
1880,880	graph	1
1880,868	graph	1
1880,806	graph	1
1880,1877	graph	0
1880,1139	graph	1
1880,2715	graph	1
1880,2462	graph	3
1880,1597	graph	3
1880,1923	graph	0
1880,2595	graph	0
1880,2887	graph	1
1880,52	graph	1
1880,2643	graph	1
1880,648	graph	3
1880,1922	graph	0
1880,799	graph	3
1880,1601	graph	1
1880,716	graph	1
1880,1178	graph	1
1880,1883	graph	3
1880,1882	graph	3
1880,2594	graph	1
1880,1437	graph	0
1880,542	graph	1
1057,1146	graph	0
1057,1487	graph	0
1057,2463	graph	2
1057,1469	graph	2
1057,100	graph	0
1057,2483	graph	0
1057,1866	graph	2
2212,592	graph	1
2212,1503	graph	1
2212,2208	graph	1
2212,89	graph	1
2071,2073	graph	0
431,488	graph	0
2302,891	graph	2
2744,2343	graph	2
2744,2396	graph	0
2744,1177	graph	0
2744,1952	graph	2
2744,2640	graph	0
2744,1783	graph	2
2744,1230	graph	0
2744,2395	graph	0
2744,2745	graph	2
2744,1427	graph	0
2744,1000	graph	0
2744,89	graph	0
2744,2234	graph	2
2744,1191	graph	2
2479,77	graph	2
2479,2148	graph	2
625,629	graph	1
625,553	graph	0
603,613	graph	2
603,609	graph	0
90,28	graph	0
90,51	graph	2
90,945	graph	2
90,130	graph	2
90,148	graph	2
90,467	graph	2
90,35	graph	2
58,133	graph	3
58,170	graph	3
58,163	graph	3
58,27	graph	2
58,123	graph	3
58,159	graph	3
111,2385	graph	1
111,30	graph	0
111,144	graph	1
111,33	graph	0
1272,484	graph	3
380,1489	graph	0
380,1015	graph	0
380,1038	graph	0
84,1319	graph	1
84,106	graph	3
84,204	graph	3
84,135	graph	3
84,64	graph	0
84,78	graph	0
84,2708	graph	0
84,2068	graph	3
84,179	graph	0
84,1837	graph	3
84,2168	graph	1
84,191	graph	1
84,925	graph	0
84,1492	graph	0
84,2478	graph	1
84,1461	graph	1
84,45	graph	1
84,58	graph	1
84,63	graph	3
84,107	graph	3
84,117	graph	3
84,1549	graph	3
84,1559	graph	1
84,1566	graph	3
84,2136	graph	3
84,60	graph	0
84,66	graph	0
84,1058	graph	1
84,33	graph	1
84,133	graph	3
84,124	graph	3
84,55	graph	1
84,414	graph	1
84,47	graph	0
84,1742	graph	1
84,177	graph	3
84,2463	graph	0
84,141	graph	3
84,71	graph	0
84,92	graph	1
84,2473	graph	1
84,1793	graph	1
84,65	graph	3
84,94	graph	3
84,34	graph	1
84,83	graph	2
84,170	graph	3
84,190	graph	1
84,1484	graph	1
84,1469	graph	0
84,201	graph	1
84,1540	graph	0
84,671	graph	1
84,97	graph	3
84,1450	graph	0
84,1792	graph	1
84,46	graph	0
84,36	graph	0
110,1605	graph	1
110,85	graph	0
110,144	graph	1
110,1471	graph	0
110,174	graph	2
110,33	graph	0
110,2276	graph	0
82,42	graph	0
82,1480	graph	1
82,128	graph	1
82,164	graph	1
82,175	graph	3
82,41	graph	0
82,64	graph	0
82,149	graph	3
82,179	graph	0
82,1837	graph	3
82,80	graph	0
82,1461	graph	1
82,146	graph	1
82,33	graph	1
82,172	graph	3
82,44	graph	0
82,501	graph	1
82,1983	graph	3
82,185	graph	1
82,1984	graph	3
82,1033	graph	1
82,27	graph	0
82,86	graph	1
82,158	graph	1
82,2490	graph	1
82,36	graph	0
1188,2241	graph	3
2616,468	graph	3
2616,200	graph	2
2616,407	graph	3
2616,464	graph	3
2616,486	graph	3
2616,1573	graph	2
2616,485	graph	3
2616,446	graph	3
2616,297	graph	3
2616,328	graph	0
2616,2432	graph	0
1096,2697	graph	3
1096,1095	graph	3
1096,1092	graph	2
1096,2287	graph	3
1096,1133	graph	2
1096,1159	graph	0
1096,1106	graph	3
1096,2660	graph	2
1096,1083	graph	0
720,2108	graph	0
720,1175	graph	2
720,2114	graph	2
720,945	graph	2
720,938	graph	2
720,1179	graph	0
720,2073	graph	2
720,2254	graph	3
720,1164	graph	0
720,961	graph	0
2006,1938	graph	0
2006,2016	graph	1
2173,2150	graph	1
2173,1227	graph	1
2173,1616	graph	1
2173,1138	graph	1
2173,2784	graph	3
1817,1818	graph	0
442,188	graph	2
442,2030	graph	0
442,453	graph	1
442,313	graph	2
442,267	graph	0
442,483	graph	1
2557,1536	graph	3
2557,1266	graph	1
2399,2470	graph	2
2399,733	graph	3
2399,2347	graph	3
2399,816	graph	2
372,319	graph	2
372,2030	graph	1
372,507	graph	1
372,211	graph	0
372,510	graph	1
372,250	graph	2
372,275	graph	0
372,293	graph	2
372,509	graph	1
372,216	graph	2
372,264	graph	0
372,270	graph	0
2526,1337	graph	1
2526,371	graph	3
2526,1309	graph	1
2464,1546	graph	0
1481,398	graph	3
2350,267	graph	0
2038,1181	graph	1
402,206	graph	2
1434,2480	graph	2
1434,2472	graph	2
1621,925	graph	2
2804,2805	graph	2
245,339	graph	1
245,2030	graph	1
245,507	graph	1
245,2431	graph	1
245,227	graph	2
245,418	graph	1
245,289	graph	1
245,210	graph	0
1589,1582	graph	1
1589,1591	graph	1
1589,1291	graph	1
1589,1586	graph	1
1614,2500	graph	1
2646,2528	graph	1
1907,729	graph	3
1907,799	graph	3
1680,1165	graph	1
1680,690	graph	3
1680,996	graph	1
1680,1515	graph	1
1680,1191	graph	3
1680,1177	graph	1
1680,1233	graph	1
1680,89	graph	1
2371,2368	graph	1
2371,2364	graph	1
2371,1935	graph	3
2371,2712	graph	1
2371,1939	graph	1
2979,552	graph	3
2979,1442	graph	2
2979,2614	graph	3
2979,1238	graph	2
2979,2239	graph	3
2979,2613	graph	3
2979,891	graph	2
2979,2977	graph	2
2979,692	graph	3
2979,708	graph	3
1243,22	graph	2
1243,1153	graph	0
1243,21	graph	2
1976,1981	graph	3
1976,738	graph	3
34,38	graph	3
34,42	graph	2
34,138	graph	3
34,1983	graph	3
34,185	graph	3
34,1984	graph	3
34,41	graph	2
27,144	graph	3
27,15	graph	3
534,539	graph	3
534,1633	graph	0
534,589	graph	0
534,540	graph	2
2446,2447	graph	3
135,170	graph	2
135,203	graph	1
2791,515	graph	3
2791,1503	graph	0
2791,2786	graph	0
2791,599	graph	3
2791,2757	graph	0
2791,565	graph	3
2791,2208	graph	0
2791,562	graph	3
2791,2720	graph	3
2791,1455	graph	3
2791,566	graph	3
2791,571	graph	3
2791,1509	graph	2
2791,2229	graph	2
2791,2792	graph	2
2791,557	graph	3
2791,2390	graph	2
2791,1498	graph	0
2791,541	graph	3
2791,2230	graph	2
2791,2717	graph	0
2791,2219	graph	2
2791,2225	graph	2
2791,623	graph	3
2134,630	graph	0
2134,2681	graph	0
2134,1139	graph	1
2134,2660	graph	0
2134,2135	graph	3
1729,1377	graph	2
1729,2500	graph	3
1729,1302	graph	3
1729,1307	graph	3
1948,1947	graph	1
1948,1252	graph	1
379,1566	graph	3
379,2030	graph	3
379,1686	graph	3
953,1033	graph	0
1170,2715	graph	1
2651,2650	graph	1
1560,1550	graph	2
905,1013	graph	1
1950,1629	graph	2
1950,558	graph	3
559,572	graph	0
559,585	graph	1
559,1633	graph	0
559,580	graph	1
559,534	graph	0
559,2605	graph	0
559,587	graph	0
559,560	graph	2
559,1806	graph	2
2818,934	graph	0
2005,2004	graph	2
2509,2415	graph	2
2509,2497	graph	2
2575,2574	graph	1
1384,17	graph	3
1775,267	graph	0
1856,590	graph	1
1856,1862	graph	1
1856,1861	graph	3
1856,1855	graph	1
1908,1513	graph	0
533,599	graph	3
533,565	graph	3
533,2222	graph	2
533,2720	graph	2
533,2213	graph	2
533,571	graph	0
533,557	graph	3
533,2390	graph	2
533,1498	graph	0
533,532	graph	3
533,2230	graph	2
93,1456	graph	2
93,17	graph	3
93,64	graph	2
93,92	graph	1
1388,2123	graph	2
1388,2868	graph	2
1388,2122	graph	3
551,554	graph	1
551,567	graph	1
551,533	graph	1
551,590	graph	1
551,564	graph	1
551,2127	graph	0
551,623	graph	0
551,2128	graph	0
551,538	graph	0
551,532	graph	1
1654,1651	graph	2
1862,1861	graph	2
706,757	graph	3
706,2834	graph	0
2216,1503	graph	1
2216,2208	graph	1
2216,2218	graph	2
2216,2223	graph	2
2216,641	graph	3
2216,2230	graph	2
2216,2195	graph	1
2216,2718	graph	1
2216,2222	graph	2
2216,2383	graph	1
2216,2748	graph	3
2216,1000	graph	1
2216,2640	graph	1
2216,1783	graph	3
2216,2720	graph	3
2216,934	graph	1
2216,1162	graph	3
2332,1432	graph	0
2332,2333	graph	1
2332,1319	graph	0
2332,2495	graph	2
2332,17	graph	3
2332,2749	graph	3
2332,195	graph	2
2332,2860	graph	0
2332,689	graph	3
2332,1435	graph	3
2332,2722	graph	3
2332,1419	graph	0
2332,24	graph	3
2332,2736	graph	0
2332,2671	graph	2
2332,1670	graph	2
2332,1874	graph	2
2332,2728	graph	3
2332,2863	graph	2
2332,2713	graph	2
2332,2992	graph	2
2332,1809	graph	3
2332,2639	graph	0
2332,1341	graph	3
780,1034	graph	1
780,1003	graph	1
1364,1363	graph	1
1364,1308	graph	3
219,2030	graph	1
219,377	graph	0
219,224	graph	1
1290,2627	graph	2
1835,564	graph	1
1835,619	graph	1
1835,727	graph	3
1835,1979	graph	0
1835,2069	graph	3
1835,563	graph	1
1835,2077	graph	1
1995,459	graph	1
1995,431	graph	1
1995,460	graph	1
1995,449	graph	1
1995,2030	graph	1
1995,461	graph	1
1995,405	graph	1
1995,420	graph	1
1995,277	graph	0
1995,323	graph	1
1995,422	graph	1
1995,1558	graph	1
1995,2599	graph	1
1995,488	graph	1
1995,439	graph	1
1995,444	graph	1
1995,1777	graph	3
1995,443	graph	1
1995,462	graph	1
1995,503	graph	1
1995,490	graph	1
1995,489	graph	1
1995,437	graph	1
1995,313	graph	3
1995,267	graph	0
1995,421	graph	1
924,2303	graph	3
924,2958	graph	3
924,2241	graph	3
924,2954	graph	1
924,423	graph	3
924,2966	graph	3
924,950	graph	1
924,708	graph	3
1556,1009	graph	0
1556,796	graph	0
432,1777	graph	2
1197,825	graph	2
599,2430	graph	3
599,2720	graph	2
599,15	graph	3
599,570	graph	3
1620,191	graph	3
1620,2490	graph	1
1620,79	graph	3
1620,73	graph	3
1620,75	graph	3
1620,156	graph	3
1620,709	graph	1
1620,794	graph	3
1620,52	graph	1
1620,69	graph	3
1620,46	graph	3
1620,91	graph	1
1620,65	graph	3
1620,84	graph	3
749,1286	graph	0
749,993	graph	3
1669,2092	graph	2
1669,508	graph	3
1669,2088	graph	2
1669,1445	graph	1
1669,1668	graph	2
2721,1437	graph	3
2402,477	graph	3
2402,1013	graph	3
2402,2405	graph	3
2402,478	graph	3
2402,298	graph	3
2402,664	graph	3
2231,1032	graph	3
651,2030	graph	0
651,435	graph	0
651,2849	graph	2
651,385	graph	2
651,232	graph	2
651,387	graph	1
651,479	graph	0
651,267	graph	0
651,386	graph	1
651,511	graph	1
2810,2804	graph	1
2003,2004	graph	2
962,705	graph	3
962,929	graph	3
962,1003	graph	3
962,1034	graph	3
962,915	graph	2
962,880	graph	1
962,780	graph	2
962,943	graph	3
2739,2462	graph	2
2739,129	graph	2
2739,2737	graph	0
2739,2689	graph	3
2739,2690	graph	2
2739,1297	graph	0
2739,2744	graph	3
2739,2327	graph	0
2739,1261	graph	0
2739,2464	graph	3
2739,701	graph	3
2739,2691	graph	0
2739,1880	graph	2
2739,2740	graph	2
1874,2483	graph	1
2912,2047	graph	2
2912,2804	graph	2
2918,2936	graph	3
2918,743	graph	1
2918,2129	graph	3
2918,2235	graph	1
2918,564	graph	3
2918,2923	graph	3
2918,2744	graph	3
2918,2915	graph	3
2918,2916	graph	3
2918,2843	graph	1
2918,2919	graph	3
2918,2147	graph	1
2918,2924	graph	3
2918,574	graph	3
2918,14	graph	1
2750,1957	graph	3
2750,2751	graph	0
837,2272	graph	2
837,2618	graph	3
2242,1191	graph	3
2242,1233	graph	2
2042,963	graph	0
1210,2208	graph	1
2199,2042	graph	3
354,360	graph	1
354,431	graph	1
2376,2381	graph	3
2376,2808	graph	2
2742,2389	graph	0
2742,2390	graph	2
1761,2081	graph	1
1761,2622	graph	1
1761,2110	graph	1
1761,1756	graph	0
1761,1644	graph	1
1761,642	graph	1
1761,762	graph	1
1761,2353	graph	0
1761,1612	graph	0
1761,1757	graph	1
1761,960	graph	0
1761,963	graph	0
1761,2572	graph	0
1761,1754	graph	0
1761,1515	graph	0
1761,2301	graph	0
1761,814	graph	1
1761,2306	graph	1
1761,2963	graph	0
1761,876	graph	0
1761,741	graph	1
1761,1765	graph	2
1761,2398	graph	0
1761,1763	graph	1
1761,2373	graph	3
1761,1979	graph	0
1761,2773	graph	1
1761,527	graph	1
1761,1643	graph	1
1761,2397	graph	0
1761,2370	graph	1
1761,2372	graph	0
1761,1050	graph	1
1761,813	graph	1
1761,1072	graph	1
246,262	graph	0
2639,2640	graph	2
659,655	graph	0
659,820	graph	2
659,649	graph	2
1208,1143	graph	1
1208,2419	graph	1
1208,2626	graph	3
1208,1115	graph	1
1208,1163	graph	1
1208,1521	graph	1
1208,2098	graph	0
2514,2513	graph	2
1628,2030	graph	1
1628,500	graph	3
667,758	graph	3
667,1875	graph	0
667,224	graph	2
667,870	graph	0
2877,2304	graph	2
2877,1707	graph	2
2877,1664	graph	2
2877,1176	graph	2
2877,2172	graph	3
247,2030	graph	1
247,342	graph	2
247,267	graph	0
247,339	graph	1
1652,875	graph	3
2068,942	graph	0
2068,1048	graph	1
2068,2334	graph	1
2068,726	graph	3
2068,863	graph	3
2068,1487	graph	1
2068,144	graph	1
2068,1833	graph	1
2068,1058	graph	1
2068,923	graph	0
2068,124	graph	3
2068,1742	graph	1
2068,71	graph	0
2068,1982	graph	3
2068,2149	graph	0
2068,1562	graph	0
2068,1450	graph	0
754,43	graph	2
498,422	graph	0
1371,1420	graph	2
1371,1375	graph	2
1074,2199	graph	1
1074,963	graph	1
1074,2042	graph	1
1080,1114	graph	0
1080,1108	graph	3
1080,1110	graph	0
2648,367	graph	3
51,1546	graph	0
51,148	graph	3
1692,1952	graph	3
1692,513	graph	3
141,119	graph	0
141,185	graph	1
141,63	graph	0
141,175	graph	2
141,671	graph	1
141,41	graph	0
141,186	graph	1
141,53	graph	0
141,1793	graph	1
355,2577	graph	1
355,318	graph	0
355,404	graph	1
1501,1216	graph	3
1501,746	graph	3
2331,2632	graph	3
1129,1816	graph	2
1129,1114	graph	0
1129,935	graph	2
1129,2208	graph	3
1129,1510	graph	2
1129,2195	graph	2
1129,653	graph	3
1129,1813	graph	2
1129,2162	graph	0
1129,782	graph	2
2691,2689	graph	3
2691,2690	graph	2
2691,1297	graph	0
2691,1254	graph	3
2691,2327	graph	2
624,108	graph	2
2924,2415	graph	1
2924,2922	graph	1
2924,2916	graph	3
2924,2936	graph	1
2924,2510	graph	1
2924,2923	graph	0
2924,2919	graph	1
2924,2843	graph	1
2924,566	graph	1
2924,2901	graph	1
2924,2929	graph	3
2924,564	graph	1
2924,619	graph	1
2924,2928	graph	0
2924,2925	graph	1
2924,2507	graph	1
2924,2915	graph	0
2924,2921	graph	1
2924,1185	graph	1
2456,1782	graph	3
2456,2715	graph	1
2456,1213	graph	3
2456,2719	graph	3
2456,2326	graph	2
2966,2964	graph	2
295,161	graph	1
295,806	graph	0
295,43	graph	0
295,1660	graph	0
295,1655	graph	0
1489,1467	graph	2
1489,1575	graph	3
1489,1473	graph	3
1489,374	graph	3
1709,1982	graph	2
1709,972	graph	2
1709,887	graph	2
1709,1022	graph	0
1709,467	graph	3
1943,1945	graph	3
1943,1355	graph	0
1943,1379	graph	1
42,1461	graph	1
42,175	graph	3
42,158	graph	1
42,149	graph	3
42,36	graph	0
2422,181	graph	3
2422,594	graph	2
1008,426	graph	3
1910,2554	graph	1
1868,2281	graph	1
548,107	graph	3
548,580	graph	3
548,588	graph	2
1236,2885	graph	1
57,163	graph	3
57,2444	graph	2
57,31	graph	2
57,2445	graph	2
57,60	graph	2
57,133	graph	3
57,181	graph	3
57,203	graph	3
57,170	graph	3
57,27	graph	2
57,123	graph	3
941,1464	graph	1
941,1454	graph	0
941,513	graph	1
941,796	graph	0
941,1058	graph	1
941,1462	graph	1
941,1693	graph	1
941,1004	graph	3
941,1373	graph	1
289,2982	graph	1
289,509	graph	1
2720,2719	graph	1
2720,2715	graph	0
2720,2135	graph	2
8,1398	graph	1
2007,2016	graph	2
1076,2	graph	2
1076,1053	graph	3
1993,1973	graph	1
1993,1765	graph	0
1993,1991	graph	0
2508,2505	graph	3
564,599	graph	0
564,2128	graph	0
564,571	graph	0
564,590	graph	2
564,553	graph	0
564,1520	graph	0
564,630	graph	2
564,2127	graph	0
564,2430	graph	2
945,1012	graph	1
945,1979	graph	0
945,1977	graph	0
2373,1050	graph	1
2229,2208	graph	1
2143,2138	graph	2
2143,2145	graph	0
2143,2144	graph	1
2143,89	graph	0
680,2964	graph	2
575,2113	graph	0
1982,170	graph	1
1982,123	graph	1
947,1020	graph	1
947,992	graph	0
947,1002	graph	1
2251,2100	graph	1
2251,2726	graph	1
2251,2727	graph	1
1389,1398	graph	2
1389,1358	graph	2
1389,1386	graph	2
1389,1412	graph	2
660,1908	graph	2
660,2886	graph	0
660,767	graph	3
660,751	graph	0
660,1909	graph	2
660,1011	graph	0
660,2493	graph	2
660,930	graph	2
660,1513	graph	0
660,2654	graph	0
660,1026	graph	0
660,2650	graph	0
480,2030	graph	0
480,507	graph	2
480,2569	graph	3
480,2276	graph	0
1466,2092	graph	1
1466,2088	graph	1
1466,662	graph	3
1466,668	graph	1
1466,2089	graph	3
1466,1668	graph	1
1466,1786	graph	3
1222,162	graph	3
1988,1828	graph	2
1988,1885	graph	0
161,1569	graph	0
1415,1368	graph	3
1415,1301	graph	3
1415,1319	graph	3
2761,1387	graph	0
2156,1131	graph	2
2156,1132	graph	0
2222,2208	graph	1
2222,2720	graph	1
2222,2135	graph	3
2501,2433	graph	1
107,108	graph	2
107,624	graph	1
1193,1122	graph	2
2605,632	graph	2
851,849	graph	2
851,850	graph	2
1296,2858	graph	2
1296,1276	graph	1
1296,1263	graph	3
300,2230	graph	0
300,226	graph	0
300,340	graph	1
300,799	graph	0
269,314	graph	3
269,344	graph	3
269,1776	graph	3
418,2253	graph	2
418,2457	graph	0
418,223	graph	2
418,2030	graph	0
418,2351	graph	2
418,336	graph	2
418,267	graph	0
1920,930	graph	3
1920,2651	graph	1
2645,962	graph	1
1352,1336	graph	1
1352,1299	graph	3
1937,1941	graph	0
1937,1939	graph	3
1937,1936	graph	3
2832,2816	graph	3
2675,2677	graph	3
1973,1979	graph	2
672,217	graph	0
2849,435	graph	1
2849,267	graph	0
2849,385	graph	3
113,1742	graph	1
113,197	graph	1
113,193	graph	2
113,66	graph	0
113,92	graph	1
113,135	graph	2
113,1452	graph	0
983,843	graph	2
983,2667	graph	0
474,480	graph	0
474,2030	graph	0
474,449	graph	0
474,481	graph	0
474,323	graph	2
474,1780	graph	2
474,2599	graph	0
474,2298	graph	2
474,441	graph	0
474,423	graph	2
474,1778	graph	2
474,433	graph	2
474,462	graph	0
474,503	graph	0
474,283	graph	2
474,453	graph	0
474,454	graph	0
474,406	graph	0
474,470	graph	2
474,442	graph	2
474,313	graph	2
474,267	graph	0
474,269	graph	0
474,473	graph	0
474,270	graph	2
1639,1739	graph	0
1639,2525	graph	3
1639,1391	graph	2
1639,2362	graph	3
1639,1368	graph	0
1639,1423	graph	2
1639,1415	graph	0
1639,1730	graph	0
1639,1738	graph	2
1639,2360	graph	3
1639,1362	graph	2
1639,1526	graph	0
1639,1637	graph	3
1639,1736	graph	2
1639,1309	graph	0
1639,1640	graph	0
1639,1534	graph	0
1639,1741	graph	0
1665,2118	graph	1
1665,679	graph	3
1927,1137	graph	0
2238,1000	graph	0
1283,2540	graph	0
2950,2101	graph	1
2950,566	graph	1
2950,619	graph	1
2950,895	graph	0
952,200	graph	2
952,1575	graph	0
952,1489	graph	0
952,1491	graph	0
952,2411	graph	1
952,1573	graph	0
952,1567	graph	2
952,2290	graph	0
952,2433	graph	0
952,2616	graph	0
952,1553	graph	0
952,1130	graph	0
731,1575	graph	0
731,1491	graph	0
731,1473	graph	0
485,1777	graph	2
1905,1725	graph	1
1905,1401	graph	1
1905,2326	graph	0
1796,2441	graph	2
2601,1149	graph	1
2601,1180	graph	1
2601,1154	graph	3
2601,1147	graph	1
2601,1105	graph	1
2601,1155	graph	3
549,1807	graph	0
549,553	graph	0
549,66	graph	2
549,587	graph	0
549,113	graph	2
549,638	graph	2
549,626	graph	2
968,813	graph	1
1171,1183	graph	1
661,881	graph	0
661,907	graph	0
661,826	graph	2
661,688	graph	0
661,2806	graph	2
661,2826	graph	2
661,704	graph	0
661,784	graph	2
661,678	graph	0
2249,2247	graph	0
2249,1503	graph	1
2249,2252	graph	3
2249,641	graph	1
2249,2181	graph	1
2249,2897	graph	1
2249,994	graph	1
2249,2228	graph	1
2249,2269	graph	0
2249,713	graph	1
2249,2291	graph	1
430,429	graph	3
430,455	graph	3
430,267	graph	0
430,461	graph	1
2845,606	graph	1
2845,2847	graph	0
2020,2021	graph	2
2020,2008	graph	0
2020,2016	graph	1
2595,130	graph	3
2595,148	graph	3
2595,35	graph	3
892,2291	graph	1
892,1742	graph	3
892,1753	graph	1
892,2151	graph	0
892,2468	graph	0
892,2000	graph	3
523,536	graph	3
523,520	graph	3
523,1051	graph	0
523,727	graph	2
1618,1681	graph	2
1169,1145	graph	0
1359,1336	graph	1
1359,1326	graph	1
1359,1393	graph	1
1359,1440	graph	1
1359,2193	graph	1
1117,2419	graph	0
1117,2304	graph	2
1117,1198	graph	0
1117,522	graph	3
1117,1176	graph	2
1117,1170	graph	2
1117,1162	graph	3
2201,2203	graph	3
265,227	graph	3
265,2030	graph	3
251,2537	graph	1
447,434	graph	0
447,386	graph	0
447,385	graph	2
1727,1141	graph	1
1980,1803	graph	3
1980,1623	graph	1
1980,1981	graph	3
1980,1709	graph	1
1980,1058	graph	1
39,132	graph	3
224,492	graph	0
224,731	graph	1
224,1567	graph	2
224,2538	graph	1
224,387	graph	1
224,1551	graph	0
224,1553	graph	0
2154,2698	graph	3
1199,1925	graph	2
1199,1226	graph	0
1199,1152	graph	0
1459,1458	graph	2
977,2531	graph	3
977,2440	graph	2
977,2530	graph	2
333,267	graph	0
333,1777	graph	2
1602,1603	graph	1
1602,2708	graph	2
1602,1604	graph	1
2152,1200	graph	1
2152,1152	graph	1
227,2030	graph	1
2735,1235	graph	0
1329,1333	graph	0
2330,2333	graph	1
2330,1446	graph	3
2330,1441	graph	1
2330,1394	graph	3
2330,1663	graph	1
2330,1317	graph	3
2330,1384	graph	1
2330,1452	graph	2
1834,2073	graph	0
1897,1901	graph	3
1897,1900	graph	0
1163,2098	graph	2
2612,2603	graph	0
2665,2663	graph	0
1256,1253	graph	1
1256,2143	graph	1
1256,1281	graph	1
1256,2321	graph	1
364,455	graph	3
364,267	graph	2
364,1777	graph	3
756,2045	graph	0
2895,267	graph	0
2895,1777	graph	2
356,2537	graph	3
356,251	graph	3
2034,828	graph	1
1463,351	graph	3
1463,2092	graph	2
1463,662	graph	3
1463,2086	graph	3
1463,2088	graph	2
1463,1027	graph	3
1463,668	graph	3
1463,2089	graph	2
1463,2084	graph	3
1463,914	graph	2
1463,2091	graph	3
1463,1017	graph	2
2140,2283	graph	1
2140,2138	graph	0
2140,975	graph	0
2140,2141	graph	0
2140,2468	graph	0
2140,1281	graph	1
