node1,node2	space	relation_type
15,414	graph	0
15,14	graph	1
15,578	graph	0
15,619	graph	0
15,203	graph	1
15,306	graph	2
15,409	graph	0
15,374	graph	2
15,82	graph	2
15,462	graph	0
15,160	graph	1
15,133	graph	0
15,622	graph	2
15,684	graph	0
15,72	graph	0
15,514	graph	2
15,700	graph	0
15,123	graph	2
15,808	graph	1
15,81	graph	0
15,272	graph	0
15,582	graph	1
15,772	graph	0
15,615	graph	2
15,309	graph	0
15,465	graph	2
15,134	graph	0
15,793	graph	1
15,19	graph	0
15,102	graph	3
15,565	graph	2
15,725	graph	1
15,588	graph	0
15,427	graph	3
15,444	graph	1
15,753	graph	3
15,762	graph	1
15,404	graph	1
15,196	graph	1
15,479	graph	2
15,553	graph	0
15,194	graph	2
15,535	graph	0
15,268	graph	2
15,106	graph	2
15,162	graph	1
15,1058	graph	0
15,764	graph	1
15,283	graph	0
15,734	graph	1
15,746	graph	0
15,375	graph	0
15,432	graph	0
15,577	graph	1
15,614	graph	1
15,2013	graph	0
15,510	graph	2
15,132	graph	1
15,557	graph	0
15,183	graph	1
15,600	graph	0
15,45	graph	3
15,54	graph	1
15,326	graph	3
15,233	graph	1
15,400	graph	2
15,496	graph	0
15,216	graph	2
15,593	graph	0
15,719	graph	1
15,91	graph	2
15,227	graph	2
15,766	graph	0
15,131	graph	2
15,520	graph	1
2251,2217	graph	2
2251,2680	graph	1
2251,2250	graph	3
2251,2399	graph	3
2251,2252	graph	2
2251,2761	graph	1
2251,2351	graph	1
2251,2494	graph	0
2251,2674	graph	1
467,466	graph	1
259,391	graph	2
259,258	graph	1
259,269	graph	1
818,1659	graph	3
818,1578	graph	1
818,999	graph	2
818,813	graph	3
3652,3948	graph	2
3652,3996	graph	0
3652,3898	graph	3
3652,3651	graph	1
20,786	graph	0
2232,2636	graph	1
2232,2231	graph	1
2232,2435	graph	1
1337,1335	graph	0
2964,3342	graph	0
116,310	graph	1
116,290	graph	2
116,782	graph	0
1820,1826	graph	2
1820,1819	graph	1
3887,4090	graph	1
2608,2607	graph	3
2608,2606	graph	1
2910,3475	graph	2
1681,1680	graph	2
3616,3789	graph	0
3616,3615	graph	1
3616,4222	graph	3
3616,4188	graph	3
3616,4164	graph	0
3616,3986	graph	0
3616,3775	graph	3
826,1039	graph	1
826,1619	graph	2
826,824	graph	1
3663,3662	graph	2
3663,3549	graph	1
3663,3866	graph	2
1717,1716	graph	2
448,552	graph	0
448,732	graph	1
1026,1342	graph	0
1026,1146	graph	2
1026,1025	graph	2
1026,1032	graph	0
1026,1441	graph	0
3246,3287	graph	3
3246,3242	graph	3
3246,3317	graph	3
3246,3506	graph	1
3246,3243	graph	3
3679,3616	graph	3
3679,4164	graph	3
3679,3986	graph	1
990,1635	graph	0
990,1266	graph	2
2260,2493	graph	1
2260,2592	graph	1
2260,2760	graph	2
2260,2587	graph	3
2260,2258	graph	3
2260,2366	graph	0
2260,2479	graph	1
2260,2367	graph	2
3078,3477	graph	3
1925,2017	graph	1
461,590	graph	2
1135,4046	graph	3
1135,4183	graph	3
1135,1134	graph	0
3047,3043	graph	0
1071,1069	graph	1
2931,2930	graph	1
537,612	graph	2
537,536	graph	1
3141,3378	graph	0
1121,1308	graph	3
1121,1211	graph	3
1121,1179	graph	1
1121,1120	graph	3
1121,1212	graph	3
1121,1449	graph	0
1121,1495	graph	3
1121,1533	graph	3
1121,1596	graph	3
1121,1410	graph	3
1121,1382	graph	3
1121,818	graph	2
2695,2736	graph	2
159,3006	graph	2
159,3235	graph	1
159,2972	graph	0
159,3152	graph	2
159,3180	graph	2
159,3456	graph	2
159,158	graph	3
159,3214	graph	2
159,3398	graph	3
159,3384	graph	1
159,2963	graph	2
159,3330	graph	3
1892,1996	graph	3
1892,1959	graph	1
1892,2111	graph	3
1892,1891	graph	2
984,1206	graph	3
984,865	graph	3
984,1520	graph	3
984,1163	graph	3
984,1655	graph	3
984,1354	graph	3
984,1335	graph	0
984,1539	graph	3
984,1263	graph	1
984,1054	graph	3
984,1336	graph	2
1336,1335	graph	1
2507,2506	graph	1
3584,3582	graph	0
3584,3896	graph	0
3776,4188	graph	0
3776,4222	graph	0
3776,3775	graph	0
2521,2520	graph	1
2521,2841	graph	2
84,87	graph	3
84,83	graph	3
84,223	graph	3
84,217	graph	3
84,324	graph	1
84,325	graph	3
3352,3463	graph	1
3352,3386	graph	2
3352,3364	graph	1
3609,3607	graph	1
3609,3880	graph	3
3609,3625	graph	1
3609,3881	graph	1
2346,2787	graph	0
2239,2260	graph	1
2239,2238	graph	2
1554,1605	graph	0
2225,2527	graph	0
2225,2565	graph	3
2225,2582	graph	0
78,77	graph	2
78,379	graph	2
78,79	graph	1
3557,3531	graph	0
3557,4176	graph	1
3557,3971	graph	2
3557,3680	graph	2
3557,3957	graph	2
3557,3542	graph	1
3557,3792	graph	2
3557,4099	graph	2
3557,4206	graph	2
3557,4085	graph	2
2677,2890	graph	1
29,28	graph	1
29,1318	graph	2
29,26	graph	0
29,1096	graph	1
2546,2736	graph	1
41,643	graph	0
41,37	graph	3
41,149	graph	1
41,251	graph	0
227,619	graph	1
227,714	graph	1
227,436	graph	1
227,485	graph	1
120,119	graph	1
120,580	graph	2
120,169	graph	0
120,513	graph	3
120,418	graph	1
120,124	graph	1
120,726	graph	1
120,585	graph	3
4088,4118	graph	2
1479,1478	graph	2
1479,1532	graph	3
1479,2715	graph	2
1479,1530	graph	1
1479,1606	graph	2
1479,1642	graph	2
963,1272	graph	3
3642,3640	graph	2
357,532	graph	1
357,645	graph	1
357,657	graph	1
357,479	graph	1
1608,1607	graph	0
3949,4209	graph	1
3949,4229	graph	2
3904,4049	graph	1
817,1068	graph	3
817,1659	graph	3
817,813	graph	3
817,903	graph	3
2214,2476	graph	0
2214,2213	graph	1
2214,2627	graph	0
2214,2464	graph	2
2214,2751	graph	0
2214,2711	graph	0
2214,2366	graph	3
2279,2809	graph	2
2279,2278	graph	1
3040,3273	graph	1
1843,1842	graph	1
1843,2110	graph	1
1878,2157	graph	1
3168,3294	graph	1
1014,1013	graph	0
1014,1450	graph	0
1014,1375	graph	0
1014,876	graph	0
315,542	graph	0
1008,1264	graph	2
1008,1540	graph	3
1008,1037	graph	3
1008,1103	graph	0
1008,1007	graph	3
1351,1605	graph	1
1351,1390	graph	0
2273,2398	graph	0
2273,2729	graph	0
1385,1384	graph	1
2396,2857	graph	1
2246,2245	graph	2
2246,2400	graph	3
3999,4121	graph	3
3999,3998	graph	2
3505,3504	graph	3
3722,3721	graph	2
1970,1995	graph	1
180,179	graph	1
180,392	graph	1
180,607	graph	1
180,255	graph	0
180,740	graph	0
1104,1109	graph	0
1104,1505	graph	3
1104,1267	graph	3
1104,1103	graph	0
1104,1433	graph	2
1104,1066	graph	0
1104,938	graph	2
2664,2663	graph	0
3723,3777	graph	2
79,77	graph	2
79,379	graph	2
1942,1944	graph	3
296,539	graph	2
2788,2327	graph	2
2332,2331	graph	1
3714,3821	graph	1
2451,2583	graph	1
1816,1945	graph	3
1816,1815	graph	1
1816,1899	graph	3
1816,1929	graph	0
1816,2186	graph	3
3048,3511	graph	0
3048,3381	graph	0
3048,3395	graph	3
4,653	graph	1
3960,3959	graph	1
3960,4194	graph	1
1746,1926	graph	2
1746,1715	graph	1
1746,2204	graph	2
1746,2175	graph	1
1746,2136	graph	1
1746,2184	graph	2
1746,1745	graph	3
1746,2203	graph	3
2405,2404	graph	0
3672,3797	graph	0
2432,2431	graph	3
2432,3469	graph	0
2591,2642	graph	2
2614,2613	graph	1
3913,3912	graph	1
2311,2427	graph	3
1506,1581	graph	3
3820,3819	graph	2
3820,3920	graph	3
989,1286	graph	3
989,1103	graph	3
989,1125	graph	3
3537,3535	graph	3
46,417	graph	1
46,323	graph	0
46,745	graph	1
46,734	graph	2
46,193	graph	1
46,779	graph	1
46,325	graph	3
1697,2197	graph	0
1697,1696	graph	2
1697,1982	graph	0
1697,2134	graph	2
1697,2021	graph	1
1634,1448	graph	1
3085,3084	graph	2
824,1155	graph	3
168,167	graph	3
168,166	graph	1
168,659	graph	1
168,1534	graph	1
168,328	graph	2
168,288	graph	1
424,144	graph	3
2541,2540	graph	0
2541,2552	graph	2
2541,2558	graph	1
2541,2821	graph	2
2502,2887	graph	1
2502,2808	graph	0
2502,2737	graph	1
2502,2754	graph	1
2950,3280	graph	2
2950,3510	graph	3
2950,3116	graph	3
1486,1484	graph	3
264,774	graph	2
264,463	graph	2
264,263	graph	2
264,371	graph	1
1354,1426	graph	2
3974,3973	graph	3
3881,3880	graph	2
3472,3124	graph	1
1806,1998	graph	1
1806,2121	graph	2
1806,2053	graph	1
837,836	graph	0
233,463	graph	1
233,276	graph	3
233,499	graph	0
233,263	graph	1
233,483	graph	1
233,232	graph	1
233,795	graph	1
233,266	graph	1
233,318	graph	1
233,498	graph	1
1604,2454	graph	2
1604,2589	graph	2
1604,2631	graph	2
1604,1224	graph	1
1604,2834	graph	2
2068,2096	graph	3
3102,3380	graph	2
3102,3101	graph	2
274,435	graph	0
274,565	graph	3
274,273	graph	2
3524,4204	graph	2
3524,4037	graph	0
3524,3569	graph	1
3524,4106	graph	2
3524,4192	graph	2
3524,4173	graph	2
3524,3618	graph	0
3524,3596	graph	1
3524,4149	graph	0
3524,4134	graph	2
3524,3608	graph	1
3524,4107	graph	2
3524,3996	graph	1
3524,3890	graph	2
3524,3809	graph	2
3524,3566	graph	3
3524,4080	graph	2
3524,3907	graph	2
3524,3769	graph	2
3524,3652	graph	3
3524,4030	graph	2
3524,3570	graph	0
3524,3877	graph	2
3524,3523	graph	2
3524,3875	graph	2
3524,4014	graph	3
3859,3858	graph	2
3859,4086	graph	3
3859,4137	graph	0
3859,4019	graph	0
2441,2621	graph	0
3585,3582	graph	2
3585,3896	graph	2
49,282	graph	0
49,238	graph	0
49,185	graph	1
49,667	graph	1
49,459	graph	1
49,182	graph	1
49,410	graph	1
49,478	graph	1
49,633	graph	2
49,101	graph	2
49,48	graph	1
49,27	graph	1
49,171	graph	1
49,173	graph	1
930,1542	graph	3
930,1512	graph	3
930,626	graph	0
930,925	graph	3
930,1354	graph	2
930,1302	graph	3
930,929	graph	3
930,1266	graph	3
1824,2165	graph	2
35,34	graph	1
35,777	graph	1
35,36	graph	0
35,603	graph	0
35,524	graph	0
35,533	graph	0
35,382	graph	1
35,189	graph	0
1787,2069	graph	1
1787,2031	graph	1
1787,1946	graph	2
1787,2039	graph	1
1787,2123	graph	1
1787,2190	graph	0
1787,1798	graph	1
1787,1799	graph	1
1787,1751	graph	0
1787,1821	graph	3
1787,2154	graph	3
1787,2149	graph	1
1787,2089	graph	1
1787,2095	graph	0
1131,1153	graph	1
1131,1430	graph	2
1131,1459	graph	0
3456,3455	graph	2
2561,2325	graph	0
1070,1069	graph	3
480,311	graph	3
2221,2220	graph	1
2221,2442	graph	1
2221,2878	graph	3
2221,2873	graph	2
2221,2624	graph	0
2221,2855	graph	2
3437,3483	graph	2
2919,3464	graph	1
2919,3262	graph	2
2919,3359	graph	1
894,1391	graph	3
894,1049	graph	3
894,1222	graph	3
894,1267	graph	2
894,1505	graph	2
894,940	graph	3
894,1024	graph	3
894,892	graph	3
894,1523	graph	2
894,1607	graph	0
894,1149	graph	3
894,1433	graph	2
894,1363	graph	3
894,938	graph	2
894,1171	graph	3
894,1225	graph	3
3967,4017	graph	1
909,1020	graph	2
909,1012	graph	0
909,1445	graph	0
909,1244	graph	3
909,1389	graph	1
909,1084	graph	3
909,1614	graph	1
909,1611	graph	2
909,1306	graph	0
909,908	graph	2
909,906	graph	1
909,1487	graph	1
909,1439	graph	0
909,1011	graph	0
909,1586	graph	0
909,864	graph	1
909,1017	graph	0
3525,4201	graph	1
2094,1869	graph	2
2983,3122	graph	2
2983,3252	graph	0
2983,3241	graph	2
2983,3421	graph	1
2983,3043	graph	1
2983,3272	graph	2
3657,3655	graph	1
1726,1724	graph	2
2294,2293	graph	1
3204,3495	graph	3
3204,3440	graph	2
3204,3305	graph	1
3204,3249	graph	0
249,683	graph	2
3876,4192	graph	1
3876,4080	graph	1
2568,2629	graph	3
2568,2704	graph	3
2530,2793	graph	3
2530,2657	graph	0
1817,2003	graph	0
3807,4224	graph	2
3807,3806	graph	2
3807,4130	graph	1
4093,4092	graph	3
4093,4175	graph	2
3646,3645	graph	3
3646,4191	graph	3
2358,2502	graph	2
2358,2356	graph	1
2358,2884	graph	1
2358,2887	graph	1
2358,2737	graph	0
2358,2850	graph	1
2358,2504	graph	2
2358,2733	graph	1
2358,2519	graph	1
2358,2754	graph	1
1688,1687	graph	2
1688,1710	graph	3
1688,1911	graph	1
1688,1691	graph	3
2955,2954	graph	1
2955,2952	graph	3
2289,2861	graph	2
2289,2449	graph	3
2289,2460	graph	0
3606,4174	graph	2
3606,3605	graph	2
2271,2544	graph	3
2271,2854	graph	0
2271,2713	graph	2
2271,2428	graph	1
2271,2487	graph	0
2271,2270	graph	2
2271,2272	graph	2
2271,2598	graph	2
2271,2650	graph	1
2271,2336	graph	2
2271,2686	graph	1
2271,2641	graph	3
1115,3085	graph	1
2248,2721	graph	1
2248,2810	graph	1
3626,3625	graph	1
3265,3337	graph	1
2374,2732	graph	3
2374,2373	graph	2
328,460	graph	1
328,518	graph	2
2609,2606	graph	1
899,898	graph	2
899,1533	graph	0
3868,4041	graph	3
3868,3952	graph	3
3868,3867	graph	1
28,26	graph	0
968,1562	graph	3
968,1560	graph	3
968,1202	graph	2
915,1342	graph	1
915,1032	graph	1
3689,3911	graph	2
3689,3910	graph	2
2599,2832	graph	0
3614,4033	graph	2
3848,4084	graph	2
2920,3173	graph	2
2920,3112	graph	2
3589,4042	graph	2
171,170	graph	0
171,697	graph	0
171,728	graph	1
171,749	graph	1
3098,3385	graph	2
3098,3097	graph	2
32,265	graph	0
32,267	graph	0
32,276	graph	1
32,241	graph	1
32,204	graph	1
32,263	graph	0
32,153	graph	1
32,246	graph	0
32,266	graph	0
32,349	graph	1
1748,2032	graph	0
1748,1747	graph	0
920,919	graph	1
920,1648	graph	0
920,1115	graph	2
920,3041	graph	1
920,1658	graph	1
920,3085	graph	2
1855,1856	graph	1
1855,1854	graph	2
2903,3024	graph	3
2903,3509	graph	0
1874,1689	graph	0
1874,1873	graph	3
1874,2153	graph	3
3259,3491	graph	3
3259,3258	graph	2
469,498	graph	0
1084,1387	graph	1
1084,1556	graph	3
2659,2658	graph	0
208,753	graph	1
1327,1585	graph	2
2935,2934	graph	1
2935,2962	graph	1
2935,3094	graph	2
2935,3012	graph	0
3534,3878	graph	2
3534,3533	graph	1
1490,1488	graph	2
3077,3507	graph	1
3077,3403	graph	0
3077,3097	graph	1
3077,3316	graph	0
3077,3198	graph	0
3077,2973	graph	2
3077,3143	graph	0
3077,3334	graph	1
3077,3385	graph	3
3077,3426	graph	1
3077,3075	graph	1
3077,3453	graph	0
3077,3076	graph	3
3077,3300	graph	1
3077,3384	graph	2
1100,1423	graph	1
1881,1880	graph	1
1881,2169	graph	2
1052,1050	graph	1
3135,2969	graph	3
3135,3431	graph	2
3135,3458	graph	3
3135,3203	graph	1
3135,2968	graph	3
3135,2967	graph	0
3135,3430	graph	3
675,674	graph	2
1126,1125	graph	0
1126,1286	graph	0
3659,4093	graph	1
3659,3900	graph	2
3659,4092	graph	1
3659,4207	graph	2
3659,3551	graph	0
3659,4175	graph	0
3659,3753	graph	2
3659,3658	graph	1
3659,3893	graph	2
3659,4067	graph	2
3659,4054	graph	2
151,422	graph	2
151,657	graph	2
105,103	graph	1
105,473	graph	2
2470,2222	graph	2
2470,2691	graph	0
3733,3732	graph	3
3733,3772	graph	2
3733,4116	graph	2
2059,2058	graph	2
1690,1918	graph	1
1997,2147	graph	3
816,1613	graph	3
816,1659	graph	0
816,813	graph	0
4136,4135	graph	2
2469,2765	graph	3
17,93	graph	1
17,672	graph	2
17,301	graph	0
17,788	graph	1
17,40	graph	1
17,808	graph	1
17,16	graph	1
17,306	graph	2
17,701	graph	1
17,451	graph	1
17,465	graph	2
17,571	graph	1
17,32	graph	1
17,473	graph	3
923,1508	graph	3
923,921	graph	0
923,922	graph	0
1966,1965	graph	1
933,1237	graph	0
933,932	graph	2
933,1438	graph	2
933,1285	graph	0
2991,3270	graph	1
2991,3373	graph	1
2991,2990	graph	1
2991,2989	graph	2
2991,3499	graph	2
2991,3153	graph	1
2991,3296	graph	2
3269,3392	graph	1
4115,4211	graph	2
1260,1378	graph	3
3643,2872	graph	3
3643,4182	graph	0
1297,1296	graph	0
3277,3229	graph	3
3277,3245	graph	0
3603,4005	graph	2
3603,3992	graph	2
4074,4129	graph	2
2300,2665	graph	3
2300,2660	graph	2
2300,2384	graph	1
2300,2382	graph	1
2300,2763	graph	0
2300,2441	graph	0
2300,2334	graph	3
2300,2299	graph	2
1758,1757	graph	1
1758,2011	graph	3
1896,2103	graph	1
1896,1895	graph	0
1896,2192	graph	2
1896,2117	graph	1
3431,3484	graph	2
3431,2967	graph	0
3431,3430	graph	3
3516,4010	graph	2
3516,3975	graph	1
4142,4154	graph	2
4142,4141	graph	1
230,551	graph	1
230,276	graph	0
230,153	graph	1
230,290	graph	0
230,349	graph	1
3664,4177	graph	3
3664,3665	graph	1
3218,3217	graph	0
332,423	graph	2
332,331	graph	1
332,771	graph	1
332,646	graph	1
2409,2408	graph	1
2409,2216	graph	2
2409,2819	graph	1
2409,2584	graph	1
2409,2649	graph	0
3435,3484	graph	1
3220,3219	graph	0
237,362	graph	1
3528,4024	graph	3
3528,4148	graph	0
3528,3527	graph	2
3528,4025	graph	1
3781,4131	graph	3
1161,1578	graph	3
1161,1106	graph	0
3264,3354	graph	2
3264,2980	graph	0
880,1504	graph	2
880,1472	graph	2
880,1440	graph	2
880,1564	graph	2
880,1372	graph	2
880,858	graph	2
880,878	graph	0
880,1177	graph	2
880,1326	graph	2
880,1358	graph	2
880,1227	graph	2
880,1434	graph	2
880,1215	graph	2
880,1170	graph	2
880,710	graph	1
880,1598	graph	2
880,1628	graph	2
880,860	graph	2
3223,3227	graph	1
3223,3222	graph	2
3927,3926	graph	2
2501,2500	graph	1
2501,2816	graph	1
3551,4228	graph	2
3551,3942	graph	2
3551,3548	graph	3
2517,2513	graph	0
240,239	graph	0
240,62	graph	3
240,368	graph	3
75,311	graph	1
906,1019	graph	2
906,905	graph	3
906,1269	graph	3
906,1623	graph	0
2222,2220	graph	2
2222,2863	graph	3
2222,2442	graph	2
2222,2691	graph	1
146,683	graph	2
146,249	graph	0
2912,2911	graph	2
832,1247	graph	2
832,4155	graph	2
832,4145	graph	2
832,1055	graph	2
832,1400	graph	2
832,1113	graph	0
832,2698	graph	2
832,2697	graph	2
832,3513	graph	2
832,1157	graph	2
832,830	graph	0
832,1339	graph	2
832,831	graph	1
832,1622	graph	2
832,1287	graph	2
832,1550	graph	2
832,1169	graph	2
832,1031	graph	3
832,1621	graph	2
3540,3535	graph	1
3540,3675	graph	0
3540,3519	graph	1
1860,1999	graph	0
1860,2146	graph	0
1860,1675	graph	2
1860,1864	graph	1
206,205	graph	1
206,411	graph	3
206,666	graph	1
206,567	graph	1
3946,3945	graph	0
3946,4051	graph	3
3232,3231	graph	0
926,925	graph	0
926,1241	graph	2
926,1302	graph	0
926,929	graph	0
3837,3632	graph	1
3766,3892	graph	2
1780,1889	graph	1
1780,2163	graph	3
2488,2528	graph	2
857,855	graph	1
857,1294	graph	2
857,856	graph	1
857,882	graph	1
857,1390	graph	1
1957,1956	graph	0
256,429	graph	0
256,262	graph	0
256,1544	graph	0
256,12	graph	1
256,1103	graph	2
256,1443	graph	0
256,1229	graph	3
356,543	graph	2
859,1504	graph	2
859,1605	graph	3
859,1012	graph	2
859,1440	graph	2
859,1025	graph	2
859,1564	graph	2
859,1372	graph	2
859,858	graph	2
859,878	graph	0
859,1358	graph	2
859,1227	graph	2
859,1434	graph	3
859,1215	graph	3
859,1611	graph	2
859,1022	graph	2
859,1036	graph	2
859,1076	graph	2
859,1043	graph	2
859,1199	graph	2
859,1547	graph	3
859,1503	graph	2
859,1137	graph	3
859,882	graph	2
859,1379	graph	2
859,1390	graph	2
859,1291	graph	2
859,1170	graph	3
859,860	graph	3
859,710	graph	1
859,855	graph	2
859,1428	graph	3
859,1586	graph	1
859,1628	graph	3
859,1226	graph	0
859,914	graph	3
859,1181	graph	3
859,1360	graph	3
859,1518	graph	2
859,1073	graph	0
859,843	graph	1
3184,3183	graph	1
2885,3184	graph	2
2885,3183	graph	3
3064,3061	graph	0
3064,3135	graph	1
3064,3360	graph	2
3064,3068	graph	2
3064,3142	graph	2
3064,3430	graph	1
641,640	graph	1
3632,4219	graph	2
3632,4065	graph	2
3632,3695	graph	1
3632,4119	graph	2
3632,3631	graph	2
3632,3633	graph	0
3632,3736	graph	0
1693,1692	graph	3
4064,4063	graph	1
1879,1878	graph	1
248,459	graph	2
248,305	graph	3
248,569	graph	1
3245,3287	graph	0
3245,3242	graph	0
3245,3317	graph	2
3245,3506	graph	0
3245,3243	graph	0
2216,2411	graph	0
2216,2610	graph	1
2216,2717	graph	0
2216,2215	graph	0
2216,2685	graph	0
2216,2748	graph	0
2216,3929	graph	2
3742,3741	graph	3
3742,4220	graph	1
3742,3785	graph	2
2466,2573	graph	2
2466,2688	graph	2
2466,2596	graph	2
236,408	graph	0
236,359	graph	2
236,3491	graph	0
236,247	graph	1
236,3258	graph	0
236,433	graph	1
236,648	graph	3
236,3005	graph	1
236,234	graph	1
236,687	graph	3
236,434	graph	1
3696,4219	graph	1
4025,4024	graph	3
3276,3223	graph	2
3100,3109	graph	2
3100,3414	graph	0
3100,3136	graph	3
3122,3272	graph	0
3122,3121	graph	2
2472,2527	graph	3
2387,2538	graph	2
2387,2846	graph	1
304,303	graph	1
523,641	graph	3
523,735	graph	3
2282,2508	graph	2
2282,2412	graph	1
2282,2554	graph	1
2282,2842	graph	2
2282,2281	graph	2
2282,2790	graph	2
1492,1491	graph	0
2291,2746	graph	0
3956,3955	graph	3
3613,3612	graph	2
670,669	graph	2
526,618	graph	1
526,1905	graph	1
526,1816	graph	1
526,1945	graph	1
526,1561	graph	3
526,2207	graph	1
526,720	graph	1
526,525	graph	1
526,2206	graph	1
526,2102	graph	1
526,1723	graph	1
526,1899	graph	1
526,1560	graph	2
526,1929	graph	1
526,2186	graph	1
2693,3711	graph	1
2693,4102	graph	3
2693,2829	graph	0
2693,2692	graph	3
2693,3874	graph	3
2363,2362	graph	0
3885,3884	graph	1
324,323	graph	1
842,1002	graph	3
842,1265	graph	3
842,1605	graph	2
842,1445	graph	3
842,1146	graph	2
842,1386	graph	2
842,1028	graph	3
842,1559	graph	3
842,1372	graph	2
842,880	graph	2
842,1045	graph	3
842,1109	graph	1
842,1411	graph	3
842,1152	graph	2
842,1001	graph	3
842,1358	graph	2
842,1227	graph	2
842,1434	graph	2
842,1215	graph	2
842,1508	graph	3
842,844	graph	2
842,909	graph	3
842,1541	graph	2
842,1194	graph	3
842,1336	graph	3
842,843	graph	2
842,1528	graph	2
842,859	graph	2
842,1547	graph	2
842,1026	graph	3
842,924	graph	1
842,1137	graph	2
842,1390	graph	2
842,921	graph	3
842,1066	graph	1
842,1170	graph	2
842,1647	graph	3
842,1553	graph	1
842,1428	graph	2
842,923	graph	3
842,1586	graph	0
842,1628	graph	2
842,1046	graph	2
842,1545	graph	3
842,1548	graph	3
842,1017	graph	3
842,1360	graph	2
842,914	graph	2
842,922	graph	0
842,860	graph	2
842,841	graph	2
2372,2371	graph	2
2372,2529	graph	3
2259,2871	graph	3
2259,2372	graph	1
2259,2468	graph	2
2259,2783	graph	1
2259,2622	graph	2
2259,2386	graph	2
2259,2895	graph	3
2259,2847	graph	3
2259,2457	graph	2
2259,2258	graph	0
2259,2726	graph	3
2259,2675	graph	2
2259,2724	graph	2
2224,2223	graph	0
2224,2799	graph	3
940,939	graph	3
927,1203	graph	3
927,1143	graph	2
927,1004	graph	1
927,925	graph	1
927,1354	graph	0
927,1302	graph	1
927,928	graph	0
2959,3066	graph	1
2959,2958	graph	2
2959,3250	graph	1
2959,3189	graph	2
2959,3489	graph	1
58,57	graph	1
58,605	graph	1
3853,3977	graph	3
3853,4218	graph	1
3853,3852	graph	0
1980,1971	graph	1
3013,3500	graph	0
3854,3852	graph	3
3565,3916	graph	3
5,428	graph	2
5,336	graph	2
5,416	graph	2
5,363	graph	1
5,699	graph	0
5,564	graph	3
5,390	graph	0
5,449	graph	0
5,4	graph	1
5,47	graph	3
4076,4117	graph	1
4076,4075	graph	1
4076,4120	graph	1
174,287	graph	0
174,185	graph	1
174,173	graph	1
420,3396	graph	2
420,3410	graph	0
420,2925	graph	2
420,419	graph	1
2236,2380	graph	2
3783,3843	graph	2
3783,4006	graph	2
3395,3454	graph	3
1811,1810	graph	1
1811,2071	graph	0
1663,1662	graph	3
59,57	graph	1
59,601	graph	2
59,114	graph	2
621,786	graph	3
621,731	graph	3
3552,3997	graph	2
3552,4052	graph	0
3145,3473	graph	1
220,617	graph	1
220,618	graph	3
220,218	graph	2
220,720	graph	3
540,539	graph	1
209,208	graph	0
209,750	graph	2
209,716	graph	0
867,866	graph	1
867,877	graph	2
1064,1063	graph	1
31,803	graph	3
811,809	graph	1
3091,3185	graph	2
2563,2562	graph	0
223,222	graph	0
223,368	graph	3
554,755	graph	1
2996,3382	graph	1
3125,3123	graph	0
3261,3260	graph	3
3261,3355	graph	0
1797,2146	graph	0
1797,1675	graph	3
1797,1794	graph	0
1797,1999	graph	0
1701,1700	graph	0
2421,2455	graph	2
2421,2744	graph	2
3060,3393	graph	1
2792,2845	graph	2
115,261	graph	2
115,642	graph	1
115,437	graph	0
115,204	graph	1
115,104	graph	1
115,172	graph	2
115,23	graph	2
115,230	graph	2
904,1015	graph	0
904,1002	graph	0
904,1305	graph	2
904,1350	graph	2
904,1119	graph	3
904,1419	graph	3
904,1523	graph	1
904,903	graph	3
904,1001	graph	0
3447,3446	graph	2
2951,3131	graph	0
2951,3089	graph	3
2951,3090	graph	2
2951,3363	graph	0
2723,2607	graph	0
3,2	graph	2
2304,2562	graph	1
2304,2303	graph	1
2030,2137	graph	2
2030,2187	graph	1
477,484	graph	1
3782,3914	graph	2
2830,2837	graph	2
3624,3540	graph	0
903,1070	graph	3
903,972	graph	3
3566,4172	graph	2
1665,1666	graph	1
1665,2097	graph	2
1665,2010	graph	1
1665,1863	graph	2
1665,1684	graph	1
1665,1664	graph	1
1749,2076	graph	1
2415,2581	graph	2
3570,3566	graph	3
61,739	graph	1
61,663	graph	3
61,60	graph	3
61,651	graph	3
2468,2871	graph	1
2468,2886	graph	2
2468,2467	graph	3
3538,3535	graph	0
3538,3623	graph	3
3538,3676	graph	2
3538,3539	graph	0
3538,4133	graph	3
3538,4225	graph	3
3230,3329	graph	1
3230,2921	graph	1
110,109	graph	3
2229,2858	graph	3
2229,2644	graph	0
2229,2228	graph	0
2229,2537	graph	3
56,126	graph	1
56,55	graph	1
916,915	graph	1
312,310	graph	2
1483,3724	graph	1
415,414	graph	3
415,3257	graph	0
311,310	graph	1
1939,2086	graph	2
1939,2088	graph	2
1850,1848	graph	1
2272,2270	graph	0
835,833	graph	2
835,1102	graph	0
835,1384	graph	2
835,1188	graph	2
3142,3484	graph	3
2395,2803	graph	0
2395,2802	graph	0
2219,2474	graph	1
2219,2218	graph	1
3578,3912	graph	0
3578,3719	graph	0
3578,4092	graph	1
3578,4053	graph	2
3578,3720	graph	0
3578,4190	graph	2
3739,3906	graph	3
2908,3428	graph	3
1390,1381	graph	3
1390,1503	graph	2
3015,3014	graph	3
2414,2413	graph	1
1716,1883	graph	2
2256,2305	graph	0
2256,2254	graph	3
2256,2484	graph	3
50,667	graph	2
50,48	graph	2
2416,2881	graph	1
2416,2722	graph	1
412,630	graph	2
1715,1714	graph	1
