node1,node2	space	relation_type
2412,2703	graph	0
3766,3892	graph	0
1354,1426	graph	0
2267,2587	graph	0
2267,2725	graph	0
2267,2802	graph	3
2267,2483	graph	1
2267,2585	graph	3
2267,2836	graph	1
2267,2266	graph	1
2267,2892	graph	3
2267,2706	graph	1
2267,2314	graph	1
2267,2895	graph	3
2267,2726	graph	0
2267,2833	graph	1
2267,2803	graph	0
2267,2359	graph	1
2267,2871	graph	3
2267,2848	graph	1
2267,2847	graph	3
2267,2731	graph	1
2267,2756	graph	1
2824,2823	graph	3
1249,1246	graph	2
3761,3762	graph	0
3761,3797	graph	2
3761,3983	graph	0
3761,3674	graph	1
2677,2890	graph	3
3044,3043	graph	3
3044,3371	graph	3
3044,3421	graph	3
2264,2716	graph	2
2955,2954	graph	2
2955,2952	graph	0
3799,4138	graph	3
1822,1762	graph	0
1822,2154	graph	1
1822,1821	graph	0
1822,2132	graph	1
1822,1962	graph	1
641,640	graph	3
1195,865	graph	2
1625,1624	graph	0
1625,3685	graph	0
2537,2536	graph	0
933,1438	graph	1
933,1237	graph	1
933,1285	graph	0
933,932	graph	0
1047,4062	graph	3
4095,4186	graph	3
4095,4094	graph	3
4095,4144	graph	3
3208,3390	graph	0
3208,3308	graph	0
2466,2688	graph	1
2466,2596	graph	1
2466,2573	graph	1
1782,2161	graph	1
1782,1788	graph	1
1782,1843	graph	3
1782,1983	graph	1
1782,2198	graph	1
1782,1781	graph	1
1782,1912	graph	0
1782,1955	graph	3
678,677	graph	3
678,783	graph	3
2372,2371	graph	3
2372,2529	graph	3
3619,3928	graph	3
3619,3779	graph	3
3619,3760	graph	1
3619,4037	graph	3
3619,3570	graph	3
3619,3597	graph	3
3619,3930	graph	1
3619,3996	graph	0
3619,3618	graph	0
3721,4210	graph	0
497,1316	graph	1
497,1328	graph	1
497,926	graph	3
497,1042	graph	0
497,1190	graph	1
497,1336	graph	3
497,1502	graph	0
497,1337	graph	3
497,1241	graph	3
3054,3053	graph	1
3054,3338	graph	3
191,189	graph	2
15,584	graph	3
15,553	graph	0
15,734	graph	3
15,183	graph	3
15,746	graph	1
15,520	graph	3
15,645	graph	0
15,102	graph	3
15,106	graph	3
15,427	graph	0
15,565	graph	3
15,513	graph	3
15,684	graph	1
15,90	graph	0
15,634	graph	0
15,577	graph	3
15,578	graph	1
15,700	graph	3
15,14	graph	3
15,588	graph	3
15,593	graph	1
15,145	graph	0
15,444	graph	0
15,725	graph	3
15,194	graph	3
15,619	graph	3
15,283	graph	1
15,496	graph	1
15,582	graph	0
15,91	graph	1
15,800	graph	3
15,622	graph	3
15,557	graph	1
15,514	graph	3
15,465	graph	3
15,233	graph	3
15,268	graph	0
15,203	graph	0
15,133	graph	3
15,432	graph	0
15,216	graph	3
15,400	graph	3
15,227	graph	3
15,272	graph	1
15,123	graph	3
15,160	graph	3
15,510	graph	3
15,54	graph	3
15,600	graph	3
15,766	graph	1
15,2013	graph	1
15,374	graph	0
15,134	graph	3
15,414	graph	3
15,404	graph	3
15,479	graph	3
15,719	graph	3
15,772	graph	1
15,309	graph	1
15,560	graph	0
15,409	graph	3
15,45	graph	3
15,365	graph	3
15,614	graph	0
15,162	graph	0
15,375	graph	3
15,82	graph	3
15,462	graph	3
15,764	graph	3
15,762	graph	3
15,793	graph	0
15,306	graph	3
15,827	graph	3
15,808	graph	3
15,19	graph	1
15,196	graph	0
15,535	graph	1
15,72	graph	1
15,131	graph	1
15,753	graph	0
15,81	graph	3
15,1058	graph	3
15,615	graph	0
15,326	graph	0
15,132	graph	3
2230,2774	graph	0
2230,2628	graph	1
3117,3116	graph	0
2391,2534	graph	0
2391,2496	graph	0
1278,1277	graph	3
56,55	graph	3
56,126	graph	3
17,672	graph	3
17,306	graph	3
17,16	graph	3
17,465	graph	3
17,301	graph	1
17,451	graph	0
17,788	graph	3
17,808	graph	3
17,571	graph	0
17,93	graph	1
17,40	graph	3
17,32	graph	3
17,473	graph	3
17,701	graph	1
872,1424	graph	0
872,871	graph	0
537,536	graph	0
537,612	graph	2
3588,3952	graph	3
3588,4041	graph	3
3588,3868	graph	3
3588,3951	graph	3
3588,3941	graph	3
3588,3587	graph	3
190,226	graph	3
190,189	graph	2
190,35	graph	0
190,292	graph	1
2260,2760	graph	1
2260,2258	graph	0
2260,2493	graph	1
2260,2587	graph	0
2260,2479	graph	1
2260,2592	graph	0
2260,2367	graph	1
2260,2366	graph	3
956,955	graph	1
956,1079	graph	1
956,1353	graph	1
956,1162	graph	1
956,829	graph	0
975,1154	graph	1
975,1461	graph	0
975,1003	graph	0
975,974	graph	1
1005,1004	graph	3
1005,1263	graph	3
1005,1348	graph	0
1005,1075	graph	0
1005,1307	graph	0
1005,1388	graph	0
1005,1635	graph	3
1005,1539	graph	3
1005,865	graph	2
1005,353	graph	3
1005,1660	graph	0
1005,1088	graph	0
837,836	graph	1
3877,3876	graph	0
2595,2782	graph	0
2595,2784	graph	0
3244,3242	graph	3
3244,3506	graph	3
3244,3287	graph	1
2806,2805	graph	1
339,799	graph	1
339,338	graph	0
3754,3753	graph	3
3754,4054	graph	3
2996,3382	graph	0
439,633	graph	0
439,438	graph	1
439,488	graph	1
439,174	graph	2
439,681	graph	0
195,1395	graph	1
195,1633	graph	1
195,1236	graph	3
195,1327	graph	3
195,1151	graph	1
195,1322	graph	0
195,252	graph	1
195,820	graph	0
195,1593	graph	3
195,1234	graph	3
195,1348	graph	0
195,1134	graph	0
195,21	graph	1
195,1480	graph	1
195,949	graph	1
195,910	graph	0
195,353	graph	2
195,128	graph	2
195,1660	graph	0
195,1263	graph	3
195,1580	graph	1
195,1307	graph	0
195,1457	graph	3
3265,3337	graph	0
920,3085	graph	3
920,1648	graph	3
920,919	graph	3
920,1115	graph	3
920,3041	graph	3
920,1658	graph	3
3689,3910	graph	1
3689,3911	graph	1
2908,3428	graph	3
236,359	graph	3
236,247	graph	1
236,434	graph	3
236,3258	graph	3
236,433	graph	0
236,408	graph	1
236,687	graph	0
236,3005	graph	3
236,648	graph	3
236,234	graph	3
236,3491	graph	3
899,898	graph	0
899,1533	graph	1
3651,3995	graph	0
3651,4069	graph	0
3651,4006	graph	3
3651,3939	graph	0
3651,4014	graph	0
3651,3712	graph	1
3651,3898	graph	3
1776,1775	graph	0
1776,1726	graph	3
20,786	graph	2
2990,3373	graph	1
2990,3270	graph	1
2990,2989	graph	1
1787,1751	graph	0
1787,1799	graph	0
1787,2031	graph	1
1787,2123	graph	1
1787,1821	graph	0
1787,2149	graph	1
1787,2154	graph	3
1787,2190	graph	1
1787,2089	graph	1
1787,2039	graph	1
1787,2069	graph	1
1787,1946	graph	0
1787,2095	graph	0
1787,1798	graph	3
1834,2180	graph	3
1834,2171	graph	3
1834,1901	graph	1
1834,1833	graph	3
1834,1841	graph	1
1834,1808	graph	3
1834,1909	graph	3
1834,1902	graph	3
1834,2090	graph	1
1220,1219	graph	2
1717,1716	graph	3
220,720	graph	0
220,218	graph	0
220,617	graph	0
220,618	graph	1
3679,3616	graph	3
3679,3986	graph	3
3679,4164	graph	3
618,617	graph	0
1746,2136	graph	1
1746,1926	graph	3
1746,1715	graph	0
1746,1745	graph	1
1746,2184	graph	3
1746,2203	graph	1
1746,2175	graph	1
1746,2204	graph	3
1205,1204	graph	1
1205,1273	graph	1
21,608	graph	1
21,583	graph	1
21,129	graph	0
21,20	graph	3
21,128	graph	2
21,501	graph	3
21,571	graph	0
21,476	graph	3
21,515	graph	0
21,451	graph	0
21,464	graph	1
21,17	graph	0
21,450	graph	3
3434,3498	graph	3
2396,2857	graph	0
1165,1586	graph	0
1165,1605	graph	0
1165,1390	graph	0
2695,2736	graph	3
1337,1335	graph	0
2750,2749	graph	2
984,1335	graph	3
984,1520	graph	1
984,1206	graph	1
984,1539	graph	3
984,1655	graph	1
984,865	graph	0
984,1336	graph	3
984,1354	graph	3
984,1263	graph	3
984,1163	graph	3
984,1054	graph	1
931,1458	graph	0
931,926	graph	3
931,1535	graph	0
931,1354	graph	3
931,1042	graph	0
931,925	graph	3
931,1278	graph	0
931,1502	graph	0
931,929	graph	0
931,1241	graph	3
2010,2040	graph	0
2010,2126	graph	3
2010,2009	graph	0
2010,2091	graph	0
1490,1488	graph	3
324,323	graph	0
2259,2372	graph	0
2259,2386	graph	3
2259,2622	graph	1
2259,2871	graph	3
2259,2726	graph	0
2259,2258	graph	0
2259,2847	graph	3
2259,2783	graph	1
2259,2457	graph	1
2259,2675	graph	1
2259,2895	graph	3
2259,2724	graph	1
2259,2468	graph	3
1993,1992	graph	2
1,3131	graph	3
1,3363	graph	3
1,3292	graph	3
1,3309	graph	3
1,2951	graph	3
1,3089	graph	3
3730,3947	graph	0
3730,3729	graph	0
2614,2613	graph	3
937,934	graph	3
937,938	graph	0
937,1566	graph	0
2437,2436	graph	1
3901,4067	graph	0
3901,3900	graph	1
3388,3467	graph	3
2446,2856	graph	3
2446,2764	graph	3
3404,3406	graph	0
2381,2380	graph	3
3367,3167	graph	0
3367,3366	graph	0
2738,2891	graph	0
1300,3550	graph	0
3595,3594	graph	0
3595,4110	graph	0
1018,1559	graph	0
1018,864	graph	0
1018,1017	graph	0
1018,1445	graph	2
2566,2785	graph	3
818,1578	graph	0
818,1659	graph	2
818,813	graph	2
818,999	graph	0
75,311	graph	3
856,1372	graph	3
856,1381	graph	3
856,1582	graph	1
856,1145	graph	3
856,1304	graph	3
856,1043	graph	3
856,1227	graph	1
856,1177	graph	0
856,1130	graph	3
856,946	graph	3
856,855	graph	3
856,882	graph	3
856,1601	graph	3
856,993	graph	3
856,1472	graph	0
856,1598	graph	3
856,1390	graph	1
856,1294	graph	0
3155,3154	graph	0
1161,1578	graph	0
1161,1106	graph	3
1765,2191	graph	0
1765,1764	graph	0
1875,2176	graph	0
1741,1740	graph	0
1741,2195	graph	1
1741,2170	graph	1
1741,1981	graph	0
3961,4202	graph	1
1881,1880	graph	0
1881,2169	graph	0
2426,2679	graph	3
3161,3160	graph	2
935,934	graph	1
935,1313	graph	1
935,1066	graph	0
935,1065	graph	0
935,1118	graph	1
935,1067	graph	0
935,1109	graph	1
1913,1911	graph	3
35,34	graph	3
35,533	graph	3
35,382	graph	1
35,777	graph	3
35,524	graph	1
35,603	graph	1
35,36	graph	0
35,189	graph	3
3074,3097	graph	0
3074,3385	graph	0
3074,500	graph	1
3074,3098	graph	1
1839,2077	graph	2
913,1483	graph	3
913,912	graph	3
913,1050	graph	0
155,154	graph	3
155,257	graph	3
2418,2696	graph	0
2418,2417	graph	0
1820,1826	graph	0
1820,1819	graph	0
3021,3420	graph	0
3021,3394	graph	0
3551,3942	graph	3
3551,3548	graph	1
3551,4228	graph	3
3992,3991	graph	0
1099,1098	graph	3
1099,1441	graph	3
2257,2594	graph	1
2257,2602	graph	0
2257,2642	graph	3
2257,2844	graph	3
2257,2355	graph	1
2257,2776	graph	1
2257,2461	graph	1
2257,2306	graph	1
2257,2600	graph	3
2257,2678	graph	3
2257,2254	graph	0
2257,2840	graph	0
2257,2523	graph	1
2257,2484	graph	3
4122,4139	graph	0
2232,2435	graph	1
2232,2636	graph	1
2232,2231	graph	0
3696,4219	graph	3
1280,1409	graph	0
3762,3674	graph	3
3431,3430	graph	3
3431,2967	graph	0
3431,3484	graph	3
153,232	graph	0
153,440	graph	3
153,343	graph	1
153,330	graph	1
153,498	graph	2
153,152	graph	1
1974,1973	graph	3
2542,3778	graph	0
2542,2635	graph	0
2608,2607	graph	0
2608,2606	graph	2
3003,3361	graph	1
3003,3326	graph	0
3003,3000	graph	0
3003,3018	graph	0
3003,3354	graph	0
357,645	graph	0
357,657	graph	2
357,479	graph	2
357,532	graph	0
3589,4042	graph	1
624,733	graph	0
2012,2093	graph	2
2012,1892	graph	0
2533,2719	graph	0
3048,3511	graph	3
3048,3395	graph	3
3048,3381	graph	3
3329,3493	graph	0
1062,1279	graph	0
1062,1103	graph	3
1062,1232	graph	3
1062,1155	graph	3
1062,937	graph	3
1062,1570	graph	3
995,1037	graph	3
995,1521	graph	3
995,994	graph	3
1835,2180	graph	1
1835,1909	graph	1
1835,1902	graph	1
1835,1833	graph	1
993,1304	graph	3
993,992	graph	3
993,1233	graph	3
28,26	graph	0
67,66	graph	2
311,310	graph	1
364,736	graph	3
2673,2262	graph	0
2601,2600	graph	3
1371,1588	graph	0
1173,1217	graph	3
1173,1231	graph	3
1173,1172	graph	3
1294,1304	graph	3
1294,4062	graph	3
1294,3533	graph	3
2718,4062	graph	3
2718,3533	graph	3
2718,2797	graph	3
3969,3968	graph	2
2503,2502	graph	3
2503,2850	graph	3
2503,2519	graph	3
2503,2733	graph	3
2503,2838	graph	3
2503,2754	graph	0
2503,2504	graph	3
434,687	graph	0
434,433	graph	0
115,261	graph	3
115,230	graph	0
115,437	graph	0
115,104	graph	3
115,23	graph	3
115,204	graph	0
115,172	graph	0
115,642	graph	1
2976,2975	graph	3
328,518	graph	1
328,460	graph	1
1673,1672	graph	0
1673,2036	graph	0
1387,1635	graph	2
1387,1002	graph	2
1853,1852	graph	3
1853,1978	graph	3
1347,1346	graph	1
8,53	graph	1
8,7	graph	1
8,370	graph	1
307,92	graph	3
307,389	graph	3
307,672	graph	3
307,306	graph	3
307,1546	graph	1
307,465	graph	3
307,1446	graph	1
307,3906	graph	3
307,850	graph	1
307,565	graph	3
307,626	graph	0
307,1639	graph	1
307,1034	graph	3
953,1527	graph	1
953,1599	graph	1
953,952	graph	1
953,1615	graph	1
3096,3462	graph	1
546,545	graph	3
3456,3455	graph	0
715,723	graph	3
715,1275	graph	3
3168,3294	graph	3
4128,4127	graph	0
873,1154	graph	3
873,1213	graph	1
873,1103	graph	0
873,1108	graph	1
873,1239	graph	1
873,1638	graph	1
873,960	graph	1
3207,3206	graph	3
3597,4134	graph	1
3597,4204	graph	1
3597,3970	graph	1
1912,1911	graph	3
4055,4185	graph	0
1026,1025	graph	1
1026,1146	graph	1
1026,1032	graph	3
1026,1342	graph	3
1026,1441	graph	3
3138,3137	graph	1
3138,3215	graph	1
3552,4052	graph	3
3552,3997	graph	3
3561,3810	graph	0
3561,3560	graph	0
3127,3126	graph	1
3127,3292	graph	0
1693,1692	graph	0
1867,2100	graph	1
1867,1866	graph	1
1867,1927	graph	1
1867,2118	graph	1
3435,3484	graph	2
3642,3640	graph	3
2241,2892	graph	3
2241,1452	graph	3
2241,2811	graph	3
2241,2240	graph	1
2241,2553	graph	3
2241,2585	graph	3
2284,2283	graph	0
1725,1872	graph	3
1725,1724	graph	3
1725,2109	graph	3
3520,3517	graph	0
3520,3537	graph	0
3520,3675	graph	3
3520,4024	graph	3
3520,3919	graph	3
2394,2710	graph	2
3047,3043	graph	3
3113,3271	graph	3
3113,3199	graph	1
3234,3427	graph	0
3234,3292	graph	0
3234,3370	graph	0
3234,3211	graph	2
1261,1393	graph	1
1261,1005	graph	0
1261,1260	graph	0
1261,1356	graph	1
1261,930	graph	2
1261,1404	graph	1
1261,1592	graph	1
1261,1463	graph	3
1261,1653	graph	1
502,318	graph	2
1957,1956	graph	0
3767,3784	graph	1
3767,3892	graph	0
3767,3834	graph	1
3767,3796	graph	1
3767,4056	graph	3
3767,3583	graph	3
3767,3766	graph	3
3767,3895	graph	1
824,1155	graph	3
2803,2822	graph	3
2803,2826	graph	3
2803,2802	graph	3
248,459	graph	2
248,305	graph	0
248,569	graph	1
2579,2766	graph	0
2579,2801	graph	0
2579,2654	graph	0
2579,4149	graph	1
2579,2577	graph	0
2579,2795	graph	0
2579,3569	graph	0
3707,3706	graph	3
2923,2922	graph	3
89,708	graph	1
89,136	graph	1
89,88	graph	1
89,802	graph	1
89,586	graph	1
89,334	graph	1
89,298	graph	1
2319,2645	graph	0
915,1032	graph	3
915,1342	graph	3
2591,2642	graph	2
2253,2605	graph	3
2253,2623	graph	3
2253,2470	graph	0
61,651	graph	1
61,663	graph	1
61,60	graph	1
61,739	graph	1
2830,2837	graph	0
2991,3296	graph	0
2991,3499	graph	0
2991,2989	graph	1
2991,3373	graph	1
2991,3270	graph	1
2991,2990	graph	3
2991,3153	graph	0
2916,3284	graph	0
2916,3429	graph	1
2916,2915	graph	0
2916,3439	graph	0
2916,3298	graph	0
3673,3932	graph	0
3673,3672	graph	0
3673,3674	graph	1
3673,3797	graph	0
4108,4169	graph	3
3039,3452	graph	3
3039,3445	graph	3
3039,3415	graph	3
3039,3115	graph	3
3039,3369	graph	3
2365,2828	graph	0
2365,2364	graph	0
2365,2758	graph	1
2365,2557	graph	1
1265,1264	graph	0
1265,1266	graph	0
469,498	graph	3
3807,4224	graph	3
3807,3806	graph	3
3807,4130	graph	3
1332,1357	graph	3
1332,1552	graph	3
942,1182	graph	1
942,941	graph	1
942,1514	graph	1
942,1070	graph	1
2735,2734	graph	0
2735,2851	graph	0
505,504	graph	2
2965,3108	graph	0
2965,3068	graph	0
2965,3360	graph	0
2965,3134	graph	0
2965,3064	graph	1
2965,3484	graph	0
2965,2966	graph	3
3538,3535	graph	3
3538,3539	graph	3
3538,3676	graph	0
3538,3623	graph	0
3538,4133	graph	3
3538,4225	graph	3
79,379	graph	0
79,77	graph	0
1701,1700	graph	0
1498,1497	graph	3
1703,2194	graph	1
1703,1702	graph	0
1703,2205	graph	1
1703,2162	graph	3
1703,2124	graph	3
1703,2138	graph	0
1703,1818	graph	1
1703,2112	graph	1
1703,1813	graph	1
1703,1898	graph	3
131,714	graph	0
131,555	graph	3
131,485	graph	0
131,145	graph	0
131,130	graph	3
131,427	graph	0
131,426	graph	3
131,436	graph	0
131,565	graph	3
131,614	graph	0
131,719	graph	3
832,1031	graph	3
832,1113	graph	3
832,1287	graph	1
832,1550	graph	1
832,1247	graph	3
832,1622	graph	3
832,830	graph	0
832,1339	graph	1
832,1055	graph	1
832,1169	graph	1
832,3513	graph	0
832,2698	graph	1
832,2697	graph	1
832,1621	graph	1
832,1400	graph	1
832,4145	graph	1
832,831	graph	2
832,4155	graph	0
832,1157	graph	1
3195,3196	graph	1
3195,3402	graph	1
3195,3193	graph	0
3195,3425	graph	1
3515,4059	graph	0
1101,2589	graph	3
1101,1090	graph	2
1101,1365	graph	0
1101,2323	graph	1
1101,2646	graph	1
3167,3166	graph	2
1044,1531	graph	1
1044,1530	graph	0
1044,1081	graph	0
1044,1532	graph	3
1044,3994	graph	1
100,432	graph	0
100,435	graph	3
100,656	graph	1
100,274	graph	0
100,134	graph	3
100,553	graph	0
100,375	graph	3
100,273	graph	0
100,565	graph	3
100,487	graph	1
100,98	graph	3
100,133	graph	3
100,430	graph	3
100,313	graph	3
2263,2676	graph	0
2263,2741	graph	0
2263,2511	graph	1
2263,2445	graph	0
2263,2261	graph	0
962,1462	graph	2
962,961	graph	0
815,1512	graph	1
815,1258	graph	3
815,1068	graph	3
815,1542	graph	3
815,1659	graph	3
815,813	graph	3
2294,2293	graph	0
320,3686	graph	0
320,319	graph	0
320,3795	graph	0
320,4184	graph	0
320,559	graph	0
2432,3469	graph	0
2432,2431	graph	0
2964,3342	graph	3
2950,3280	graph	3
2950,3510	graph	0
2950,3116	graph	3
859,1564	graph	3
859,1372	graph	3
859,1518	graph	3
859,1358	graph	0
859,1360	graph	3
859,878	graph	3
859,1022	graph	3
859,710	graph	3
859,1170	graph	3
859,1025	graph	0
859,858	graph	3
859,1076	graph	3
859,1605	graph	3
859,1547	graph	3
859,1043	graph	3
859,843	graph	3
859,1227	graph	0
859,855	graph	3
859,882	graph	3
859,1036	graph	3
859,1073	graph	3
859,1440	graph	3
859,1586	graph	3
859,1181	graph	3
859,1215	graph	3
859,1199	graph	3
859,914	graph	3
859,1226	graph	3
859,860	graph	2
859,1379	graph	0
859,1503	graph	3
859,1137	graph	3
859,1628	graph	3
859,1012	graph	3
859,1291	graph	3
859,1504	graph	0
859,1434	graph	3
859,1611	graph	3
859,1390	graph	1
859,1428	graph	3
168,166	graph	3
168,288	graph	3
168,1534	graph	3
168,659	graph	3
168,167	graph	3
168,328	graph	3
2279,2278	graph	0
2279,2809	graph	0
2953,3059	graph	0
2953,2952	graph	0
2926,3161	graph	2
2926,3160	graph	2
2038,2183	graph	3
1274,1273	graph	3
4097,4226	graph	3
1690,1918	graph	0
13,809	graph	3
2651,2550	graph	2
3886,3884	graph	3
1581,1584	graph	0
2913,3195	graph	3
886,883	graph	3
886,1272	graph	3
886,963	graph	3
107,123	graph	3
107,622	graph	3
107,3266	graph	3
107,106	graph	3
107,91	graph	3
107,194	graph	3
2604,2864	graph	0
2604,2603	graph	0
3814,3813	graph	2
33,282	graph	0
33,463	graph	0
33,774	graph	3
33,10	graph	0
33,101	graph	3
33,690	graph	3
33,725	graph	3
33,788	graph	3
33,263	graph	3
33,493	graph	3
33,32	graph	3
33,238	graph	0
549,807	graph	2
549,752	graph	0
2262,2683	graph	3
2262,2261	graph	0
2262,2288	graph	3
2262,2466	graph	3
3063,3061	graph	0
3063,3430	graph	3
3063,2967	graph	0
3063,3431	graph	0
3063,3135	graph	0
2556,2899	graph	3
3659,3551	graph	0
3659,4175	graph	0
3659,3658	graph	3
3659,3753	graph	0
3659,3900	graph	3
3659,4093	graph	0
3659,3893	graph	1
3659,4207	graph	3
3659,4092	graph	0
3659,4054	graph	0
3659,4067	graph	0
104,103	graph	0
104,596	graph	1
104,1560	graph	1
298,802	graph	1
1856,2104	graph	3
1856,1854	graph	3
1940,2028	graph	0
1940,2026	graph	2
245,244	graph	1
2342,2341	graph	1
2342,2662	graph	2
2342,2612	graph	1
865,1204	graph	3
865,1563	graph	0
865,1088	graph	0
865,863	graph	3
865,1377	graph	3
865,1138	graph	0
865,1539	graph	3
865,1205	graph	3
865,1426	graph	0
865,1368	graph	3
865,1336	graph	3
865,1263	graph	3
865,1487	graph	3
865,1329	graph	0
554,755	graph	0
3601,3600	graph	3
3601,3740	graph	3
1106,1103	graph	0
3536,3535	graph	0
3536,4031	graph	0
3536,3540	graph	2
3536,3519	graph	1
1749,2076	graph	1
2737,2887	graph	0
140,157	graph	1
171,170	graph	0
171,697	graph	0
171,728	graph	1
171,749	graph	1
1148,1147	graph	2
2535,2567	graph	0
3723,3777	graph	3
2943,2942	graph	2
2389,2462	graph	3
2389,2738	graph	3
2389,2769	graph	3
3424,3423	graph	0
3424,3432	graph	0
1689,1793	graph	0
1689,1759	graph	3
1689,2049	graph	3
1689,1715	graph	0
1689,1988	graph	1
1689,2202	graph	1
1689,1907	graph	1
1689,1687	graph	3
1689,1963	graph	1
3629,3628	graph	1
3629,3804	graph	1
3629,3798	graph	1
3629,3791	graph	1
2000,2151	graph	0
2240,2397	graph	3
2240,2727	graph	3
3567,3566	graph	0
1209,1012	graph	3
1209,1341	graph	3
2702,2818	graph	3
2702,2720	graph	3
3946,3945	graph	0
3946,4051	graph	0
3182,3181	graph	1
271,1415	graph	3
271,1061	graph	3
271,270	graph	3
2788,2327	graph	3
3133,3458	graph	0
3133,3203	graph	0
3133,2969	graph	1
3133,3148	graph	1
3133,2968	graph	3
3770,3761	graph	3
3770,3797	graph	3
3770,3762	graph	0
519,518	graph	3
519,594	graph	3
903,1070	graph	1
903,972	graph	1
1470,1468	graph	0
2239,2260	graph	0
2239,2238	graph	0
3989,3988	graph	0
3989,4070	graph	0
3040,3273	graph	1
1726,1724	graph	0
198,419	graph	1
198,2901	graph	1
198,688	graph	1
198,197	graph	1
198,689	graph	1
215,214	graph	1
2290,2289	graph	3
2620,2900	graph	2
2439,2670	graph	0
2439,2284	graph	1
1188,1192	graph	1
1188,1500	graph	1
1188,1616	graph	1
1188,1186	graph	1
4008,4200	graph	0
4008,4007	graph	0
2277,2317	graph	3
2792,2845	graph	3
475,474	graph	3
475,521	graph	3
1150,1142	graph	0
1150,1644	graph	0
1150,1487	graph	0
1150,1652	graph	0
2742,2768	graph	3
3564,4160	graph	3
3564,4221	graph	3
3564,3563	graph	3
1245,1314	graph	3
1245,911	graph	0
1245,1525	graph	3
2617,2616	graph	0
3010,3009	graph	3
3010,3418	graph	3
3010,3186	graph	3
2485,2343	graph	0
2485,2219	graph	2
894,1024	graph	3
894,1222	graph	1
894,1149	graph	0
894,1049	graph	1
894,1171	graph	1
894,940	graph	0
894,1433	graph	3
894,1391	graph	1
894,1225	graph	0
894,938	graph	0
894,1523	graph	3
894,1505	graph	3
894,1607	graph	0
894,1363	graph	0
894,892	graph	0
894,1267	graph	3
2561,2325	graph	2
230,290	graph	2
230,153	graph	2
230,276	graph	3
230,349	graph	3
230,551	graph	1
1721,1720	graph	1
3081,3080	graph	0
3261,3355	graph	3
3261,3260	graph	3
3660,4176	graph	1
3660,4157	graph	1
3660,3866	graph	1
3660,3658	graph	1
3660,4197	graph	1
3660,3549	graph	0
3660,3542	graph	0
202,655	graph	1
202,201	graph	1
202,792	graph	0
3253,500	graph	2
3253,3098	graph	2
3960,3959	graph	0
3960,4194	graph	0
256,1229	graph	0
256,1443	graph	1
256,1103	graph	0
256,12	graph	1
256,262	graph	2
256,1544	graph	1
256,429	graph	2
2682,2712	graph	0
4180,4179	graph	0
206,666	graph	0
206,567	graph	0
206,205	graph	1
206,411	graph	1
325,604	graph	1
325,323	graph	0
1830,1829	graph	0
3849,3848	graph	3
3849,4050	graph	3
3849,4084	graph	3
2669,2667	graph	2
499,498	graph	0
842,1411	graph	3
842,1026	graph	0
842,921	graph	3
842,1001	graph	3
842,1372	graph	3
842,1528	graph	0
842,1146	graph	1
842,1559	graph	1
842,1358	graph	1
842,1548	graph	1
842,1360	graph	3
842,1002	graph	3
842,844	graph	3
842,1170	graph	3
842,1541	graph	1
842,1547	graph	3
842,1605	graph	3
842,924	graph	0
842,843	graph	3
842,1152	graph	3
842,859	graph	1
842,1227	graph	1
842,1386	graph	0
842,1508	graph	3
842,1265	graph	3
842,1553	graph	3
842,1445	graph	3
842,909	graph	1
842,1194	graph	3
842,880	graph	1
842,1586	graph	3
842,1215	graph	3
842,914	graph	3
842,922	graph	3
842,1336	graph	3
842,1028	graph	3
842,1017	graph	1
842,860	graph	1
842,1109	graph	3
842,1545	graph	1
842,923	graph	3
842,1647	graph	3
842,1137	graph	3
842,1628	graph	3
842,1045	graph	3
842,1046	graph	1
842,841	graph	0
842,1066	graph	1
842,1390	graph	1
842,1434	graph	3
842,1428	graph	3
249,683	graph	2
977,1355	graph	3
977,976	graph	3
977,991	graph	3
1105,1103	graph	3
1105,1180	graph	3
1105,1136	graph	3
2316,2743	graph	0
2316,2315	graph	0
2083,2181	graph	0
2083,2082	graph	0
141,508	graph	1
141,612	graph	3
141,140	graph	3
141,257	graph	3
141,190	graph	3
141,503	graph	1
141,698	graph	1
141,226	graph	3
141,614	graph	0
141,189	graph	3
141,35	graph	1
141,446	graph	1
2424,2876	graph	3
1663,1662	graph	0
1969,1967	graph	3
1969,2119	graph	3
274,435	graph	3
274,273	graph	1
274,565	graph	3
3387,3135	graph	2
3570,3566	graph	0
150,241	graph	2
150,262	graph	2
150,429	graph	2
150,149	graph	0
2334,2338	graph	3
2486,1968	graph	0
2902,3111	graph	0
1197,1196	graph	0
2333,2798	graph	3
2333,2849	graph	3
2333,2615	graph	3
1224,1223	graph	0
1224,1630	graph	1
3672,3797	graph	3
2420,2419	graph	0
1970,1995	graph	1
819,836	graph	2
819,837	graph	2
2243,2807	graph	1
2243,2539	graph	1
2243,2242	graph	1
2243,2244	graph	0
2243,2804	graph	1
2243,2471	graph	0
2243,2647	graph	1
974,1298	graph	0
1754,1753	graph	3
3812,3811	graph	1
2015,2164	graph	3
2853,2852	graph	3
3192,3392	graph	1
3192,3313	graph	0
3654,3891	graph	0
3654,2578	graph	0
3654,4203	graph	0
3654,3653	graph	0
3860,4086	graph	1
3860,4019	graph	1
3860,4137	graph	3
3860,3858	graph	1
3860,3859	graph	1
2999,3239	graph	0
2999,3336	graph	0
2999,2998	graph	0
2999,3315	graph	0
