node_id	feature	label	feature_dim	2089
2372	414,1124,1171,1236,1975	2
2373	84,150,847,866,1066,1530,1975,2028,2069	3
2374	84,91,101,188,500,585,595,749,825,1301,1429,1478,1971,2006,2056	3
2375	48,103,124,453,560,603,689,719,751,798,804,816,900,910,1035,1118,1199,1323,1531,1553,1768,1845,1908,1928,1946,1985,2021	2
2376	1005,1124,1411,1467,1700,2056,2087	2
2377		0
2378	22,411,613,1242,1276,1330,1336,1934,1940,2016,2027,2038	2
2379	84,140,155,168,186,222,258,331,415,719,792,817,855,1106,1236,1385,1623,1819,1995	1
2380		0
2381	109,150,321,496,825,1067,1372,1388,1491,1790,1803,1976	4
2382	7,89,241,345,415,452,535,766,952,972,1019,1039,1160,1204,1274,1303,1377,1667,1706,1788,1809,1878,1910,1931	3
2383	120,803,811,846,1055,1108,1232,1637,1655,2002	2
2384	99,168,222,311,379,390,503,542,722,792,800,1322,1392,1453,1519,1803,1819,1916	2
2385	150,276,1291,1301,1316,1324,1432,1473,1478,1641,1689	0
2386	312,362,518,879,1039,1114,1213,1240,1259,1625,1677,2074,2078	1
2387	137,140,171,174,334,384,1084,1159,1216,1252,1278,1282,1671,1994,2024	1
2388	35,365,514,1020,1258,1783	1
2389	1159,1441,1803	2
2390	424,493,1749,1904	1
2391	168,189,334,414,424,456,613,705,843,996,1045,1118,1122,1169,1293,1378,1383,1504,1631,1699,1878	3
2392	438,648,873,1018,1236,1386,2010,2038	1
2393	113,208,321,629,648,844,905,989,993,1049,1293,1398,1553,1554,1671,1793,1909,1916	4
2394	50,101,153,215,424,472,495,741,1038,1601,1663,1951,2085	3
2395	1020	1
2396	42,53,118,556,557,760,1319,1519,1674,1794,1858,1950	4
2397	213,283,1171,1325,1584	1
2398	15,25,71,120,184,279,384,424,511,661,800,823,995,1157,1288,1301,1371,1525,1795,1827,1909,1959,2038	4
2399	1124,1686	1
2400	38,321,457,561,634,683,806,825,1214,1293,1734,1783,1977,1978	1
2401	404,1994	1
2402	196,310,414,870,947,1003,1060,1348,1397,1410,1426,1429,1878,1909,1917,2085	0
2403	14,104,172,237,295,375,415,429,503,542,561,629,751,760,764,771,837,844,846,866,960,981,1116,1137,1188,1201,1221,1240,1257,1288,1291,1301,1368,1392,1406,1451,1452,1490,1554,1699,1748,1763,1802,1822,1826,1834,1884,1904,1951,1987	2
2404	84,470,1015,1035,1063,1895,2006	0
2405	496,764,1035,1625,1681,2001	3
2406	53,91,138,140,144,284,362,411,762,765,816,825,917,953,1074,1197,1245,1323,1351,1361,1530,1602,1615,1817,1858,1977,1978,1984,2002	1
2407	352,827,1783	0
2408	321,404,473,474,514,594,614,629,688,714,720,873,933,977,1010,1099,1108,1115,1172,1197,1221,1268,1473,1519,1531,1573,1690,1872,1972,1978,1994,2048	3
2409	75,278,281,312,384,414,484,576,594,614,646,647,665,782,798,972,1012,1043,1222,1274,1376,1388,1402,1404,1535,1537,1554,1584,1592,1643,1653,1759,1908,1909,1951,1984,2002,2087	3
2410	43,140,228,603,617,733,931,1159,1222,1321,1460,1503,1568,1941	3
2411	150,261,278,472,557,576,791,873,1213,1216,1554,1660,1711,1882,2078	4
2412	1795	1
2413	92,311,447,634,657,806,1021,1055,1090,1129,1217,1274,1293,1429,1578,1612,2032,2080,2087	3
2414	38,124,321,329,355,382,419,431,740,762,781,804,914,1021,1098,1169,1293,1307,1459,1760,1823,1938,1967,2014	4
2415	14,99,223,1108,1118,1776	4
2416	350,390,594,792,882,931,1042,1274,1282,1374,1414,1519,1977	1
2417	282,375,379,398,699,749,780,823,921,1125,1232,1240,1247,1252,1299,1503,1667,1795,1803,1949,1951,2002	0
2418	54,111,191,222,223,227,233,285,321,375,415,444,449,495,556,689,703,847,877,972,1019,1127,1182,1222,1253,1259,1326,1360,1421,1453,1501,1519,1601,1613,1615,1632,1763,1793,1811,1864,1914,1959,1961,1975,1984,1995,2044	3
2419	42,84,307,355,446,500,549,739,930,1215,1321,1349,1623,1783,1794,1914,1972	1
2420	228,1124,1217,1276,1676,1822,1994,2067	3
2421	994,1159,1218,1510	0
2422	22,124,140,188,194,237,280,372,411,470,485,496,515,584,720,741,773,900,970,1000,1037,1124,1189,1317,1344,1348,1371,1399,1510,1553,1660,1735,1741,1746,1809,1824,1834,1856,1889,1900,1914,1944,2026,2037,2070,2079	3
2423	379,779,1232	1
2424	212,944,1102,1122,1254,2002	2
2425	373,1171,1236,1693	0
2426	798,1302	4
2427	15,241,648,1840	1
2428	3,8,13,58,100,153,345,445,506,557,572,614,658,738,892,920,995,1006,1212,1230,1379,1385,1456,1482,1617,1724,1726,1735,1753,1755,1756,1803	3
2429	1301,1975	1
2430	15,50,52,70,136,257,314,365,456,500,522,532,535,555,607,638,669,692,1124,1188,1217,1236,1245,1354,1378,1413,1474,1624,1663,1690,1695,1700,1710,1739,1802,1803,1812,1813,1978,2006,2056,2072,2087	3
2431	1432	1
2432	197,533,1035,1043,1139,1159,1194,1432,1439,1602	3
2433	35,154,233,239,506,823,860,886,936,1350,1486,1607,1612,1739,2014	0
2434	302,334,349,415,428,617,689,816,843,846,1293,1325,1378,1592,1761,1765,1794,1875	3
2435	204,489,2072	0
2436	20,26,133,169,191,196,232,237,295,317,339,355,375,395,415,431,480,484,515,576,612,644,648,649,689,707,773,798,844,860,889,1005,1019,1106,1159,1163,1188,1197,1373,1402,1496,1499,1578,1583,1612,1641,1669,1746,1775,1838,1887,1891,1931,1991,1996,2082	3
2437	172,225,228,292,355,402,470,489,577,603,762,777,817,920,1094,1099,1102,1114,1159,1160,1188,1227,1274,1347,1434,1469,1504,1584,1643,1661,1837,1901,1941,2019,2061,2066	4
2438	144,720,764,859,1118,1270,1392,1402,1468,1479,1934,2021	3
2439	137,276,321,589,729,772,1018,1066,1122,1231,1362,1535,1660,1706,1847,2032	1
2440	36,53,241,378,870,1620,1706,1830,1847,2069	1
2441	321,1664,1686	2
2442	58,152,219,228,424,496,572,634,665,895,1098,1106,1124,1182,1222,1280,1288,1388,1667,1711,1932,1944,1951,1985,1994,2028,2048	3
2443	442,503,685,953,1783,1977,2088	2
2444	17,124,261,485,690,840,889,912,945,1013,1049,1159,1188,1207,1227,1287,1326,1376,1406,1525,1592,1620,1713,1735,2042,2083	1
2445	5,188,309,315,321,384,609,846,936,1118,1159,1263,1356,1429,1456,1641,2005	0
2446	503,556,720,996,1295,1775,1826	1
2447		0
2448	100,549,709,909,1270,1360,1537,1574,1664,1783,1790	0
2449	258,1157,1240,1542,1589	2
2450	124,131,222,375,523,706,707,792,825,930,1046,1055,1090,1124,1199,1410,1413,1475,1766,1819,1959,1984,2066,2085	2
2451	144,152,208,352,362,382,607,650,843,879,923,972,992,1312,1319,1376,1456,1475,1530,1570,1605,1702,1804,1826,1934,1997,2009	3
2452	140,405,561,576,689,1324,1335,1531,1870	2
2453	119,136,561,601,764,1109,1278,1460,1603,1794,1875,1903,1948,1950,2061,2071	1
2454		0
2455	12,38,56,64,71,86,144,145,250,276,279,298,306,321,516,619,638,643,685,706,747,762,798,890,892,905,921,944,1005,1030,1052,1079,1131,1158,1202,1282,1288,1295,1321,1378,1398,1439,1491,1507,1519,1525,1537,1579,1592,1624,1654,1673,1711,1759,1772,1792,1875,1878,1880,1895,1949,2027,2059,2072	4
2456	535,1496	1
2457	857,1134,1298,1301,1361,1641,1784	0
2458	569,1236	1
2459	14,103,201,228,241,321,324,356,371,411,461,549,551,574,647,708,734,759,770,773,804,813,882,1018,1052,1053,1114,1178,1215,1221,1291,1302,1325,1378,1388,1402,1573,1592,1676,1735,1750,1777,1928,1976,2083	4
2460	1098,1293,2030	0
2461	144,233,241,613,782,785,1003,1010,1159,1376,1392,1690,1711	4
2462	12,71,75,120,145,276,279,283,326,339,383,403,411,454,545,643,649,658,677,689,730,815,820,835,848,875,877,882,970,1028,1029,1101,1125,1182,1227,1236,1283,1293,1385,1397,1451,1525,1641,1665,1811,1864,1884,1886,1915,1917,1919,1932,1978,1979,1995,2026,2027,2085	3
2463	68,113,251,316,453,506,575,605,611,720,780,886,945,1012,1018,1126,1171,1218,1253,1706,1764,1803,1809,1901,1950	4
2464	791,1159,1602,1895	1
2465	90,99,118,124,127,139,188,191,194,222,225,249,311,424,456,503,515,557,594,603,605,617,733,773,848,889,893,905,996,1108,1122,1158,1171,1204,1216,1218,1236,1282,1426,1531,1554,1603,1620,1665,1706,1783,1886,1903,1965,1975,2057	3
2466	1159,1487	0
2467	1018,1336,1975,1978,2069	2
2468	83,302,424,735,1051,1122,1203,1230,1355,1469,1600,1702,1763,1804,1959	0
2469	84,145,189,231,332,345,349,519,549,554,555,557,720,747,770,775,810,827,960,1019,1049,1227,1287,1302,1305,1374,1388,1398,1413,1416,1432,1460,1531,1718,1778,1795,1826,1837,1847,1884,1994,2002,2019,2076	4
2470	5,13,22,28,50,101,111,181,222,229,267,274,300,316,375,386,454,498,537,560,572,601,605,613,829,860,867,928,1029,1107,1115,1240,1255,1267,1402,1410,1418,1429,1486,1490,1521,1531,1554,1566,1568,1570,1620,1643,1661,1679,1726,1746,1749,1806,1884,1890,1923,1948,1977,1980,2019,2033,2042,2051,2056	4
2471	23,212,271,385,873,1139,1323,1504,1793,1796,1843	0
2472	136,283,514,556,771,793,930,1386,1401,1402,1413,1519,1599,1709,1784,2019	1
2473	279,282,292,339,634,720,1158,1207,1214,1216,1452,1487,1994	0
2474	8,26,59,242,249,278,379,387,404,442,495,518,549,597,638,874,907,1006,1039,1157,1283,1321,1374,1416,1453,1606,1616,1628,1727,1755,1764,1975,2001,2088	3
2475	110,204,217,222,235,245,249,284,287,314,368,372,387,522,555,571,617,646,648,657,759,773,811,953,969,1018,1045,1159,1245,1274,1607,1625,1701,1875,1916,1938,1941,1995,2069,2070	2
2476	5,233,844,908,1074,1216,1221,1602,1603,1975	3
2477	83	2
2478	8,104,111,126,139,161,237,312,350,396,414,454,480,527,610,632,714,782,835,859,880,920,931,1005,1013,1035,1063,1079,1096,1174,1230,1241,1254,1310,1317,1460,1487,1496,1542,1569,1592,1637,1819,1822,1870,1978,2049,2051	3
2479	136,140,181,231,316,384,424,495,524,609,791,793,889,1115,1159,1367,1432,1479,1706,2038,2072	2
2480	19,39,84,86,109,137,181,183,250,252,265,278,310,315,326,381,424,483,544,594,647,654,685,800,847,860,894,901,908,915,939,945,1078,1108,1123,1130,1139,1144,1211,1218,1248,1260,1274,1302,1326,1327,1423,1469,1478,1482,1514,1572,1620,1625,1663,1690,1740,1742,1772,1854,1874,1904,1925,1934,1997,1998,2006,2016,2019,2044,2048,2071	4
2481	751,1274,1379,1553	0
2482	261,1045	1
2483	252,259,278,378,447,611,936,1018,1067,1114,1276,1507,1641,1711,1765,1813	2
2484	71,222,649,961,1015,2088	2
2485	71,84,356,375,386,523,873,1127,1218,1555,1620,1963,2005,2057	3
2486		0
2487	120,150,283,576,611,719,724,1088,1302,1686	3
2488	26,170,222,339,384,500,529,720,724,792,1084,1114,1293,1325,1439,1478,1503,1629,1794,1796,1837,1887,1996,2014	2
2489		0
2490	386,798,844,912,1530,1840,1932,1971,2027,2072	3
2491	14,34,51,84,110,171,188,237,241,285,309,312,362,401,425,446,605,770,814,919,928,953,1053,1089,1133,1138,1264,1270,1274,1319,1325,1373,1378,1388,1521,1617,1636,1726,1837,1877,1891,2014,2072,2085	4
2492	401,1307,1366	0
2493	1354	1
2494	765,816,1046,1159,1287,1615,1794,1796,2019	3
2495	453,603,892,1188,1754,1803,1881,1914,1986,2006	2
2496	13,101,140,626,1908	2
2497	120,123,133,261,453,514,523,549,557,661,775,961,1252,1388,1491,1796	2
2498	124,186,215,453,557,706,1098,1511,1554,1768,1837,1910	3
2499	285,381,741,1207,1400,1503,1819	2
2500	218,352,1055,1124,1171,1252,1296,1402,1503,1530,1602,2056,2057	3
2501	424,603,706,760,1525,1784,2027	4
2502	405,751,780,1121,1231,1278,1367,1695,1812,1953,2037	1
2503	223,648,706,741,798,811,873,901,1227,1426,1641,2076	0
2504	99,707,764,1090,1194,1287,1388,1460,2087	0
2505	614,1124	0
2506	3,155,267,276,329,351,368,798,810,846,854,1109,1244,1245,1270,1301,1318,1342,1348,1583,1624,1812,1934,1975,2037,2048	3
2507	186,230,231,258,339,611,670,699,762,873,1018,1113,1274,1706,1760,1774,1809,1812,1821,1856,1878,1880,2048,2076	4
2508	0,13,14,35,39,91,109,120,137,150,241,354,401,519,530,549,554,572,603,604,657,675,732,756,771,778,791,806,809,825,841,867,874,888,890,917,931,1003,1006,1035,1039,1045,1051,1056,1084,1088,1109,1121,1174,1202,1237,1251,1287,1326,1404,1435,1452,1469,1479,1482,1485,1574,1592,1637,1678,1700,1735,1746,1749,1763,1805,1878,1921,1937,1971,2044,2073	4
2509	402,424,564,798,1022,1220,1784	1
2510	532,1099,1867,2038	2
2511	213,386,561,1336,1537	4
2512	1299,1579	3
2513	1074,1385,1477,1507	0
2514	1321	1
2515	124,447,566,610,634,648,892,1114,1339,1429,1458,1486,1673,1812,2080	2
2516	235,410,570,819,855,920,994,1123,1239,1307,1796,1820,2019,2032	4
2517	71,136,223,312,369,402,503,566,803,1217,1592,1663,1680,1711,1778,1783,1997	3
2518	22,172,184,208,283,503,709,825,854,954,1005,1118,1159,1323,1478,1667,1823,1978,2004,2078	2
2519	188,204,292,310,411,414,447,480,503,782,819,1089,1115,1161,1188,1375,1396,1403,1584,1628,1660,1711,1813,1820,1981,2006,2083	1
2520	123,138,331,351,648,905,1005,1035,1125,1216,1324,1336,1403,1432,1735,1812,2009	1
2521	123,175,218,266,315,350,375,518,647,773,838,873,955,1106,1171,1185,1217,1326,1342,1400,1429,1450,1570,1632,1673,1766,1792,1819,1871,2078	4
2522	235,257,283,453,457,685,1035,1236,1706,1878	3
2523	204,222,520,532,579,603,699,705,987,1003,1063,1234,1402,1496,1504,1766,2083	3
2524	53,124,188,237,362,566,617,747,905,1089,1114,1185,1247,1342,1487,1520,1605,1616,1641,1652,1678,1735	0
2525	442,1231,1274,1312,1402,1440,1531,1542,1967	4
2526	152,1496,1783,1795,1984	0
2527	302,921,1236,1426,1519,1686	1
2528	374,613,825,846,854,977,1123,1127,1200,1473,1547,1766,1768,1774,1971	4
2529	766,910,1441	1
2530	443,699	0
2531	152,215,311,1019,1041,1124,1410,1468,1474,2028	1
2532	63,68,100,186,223,231,564,617,634,682,688,751,778,1005,1026,1221,1273,1293,1323,1499,1631,1977	2
2533	6,119,311,648,889,1761,1794,1932	1
2534	23,26,504,617,699,707,766,846,1222,1276,1486,1507,1511,1535,1994,2023	3
2535	33,442,544,546,771,873,900,1089,1108,1165,1591,1628,1692,1940,1984,2057,2087	2
2536	1388	0
2537	188,355,1124,1994,2019	1
2538	75,89,112,113,121,390,518,542,556,567,654,699,823,853,1035,1066,1118,1124,1159,1171,1199,1221,1295,1378,1502,1568,1578,1765,1830,1867,1987,2057,2082	4
2539	145,374,429,773,829,981,987,1018,1129,1171,1257,1276,1504,1553,1774,1875	1
2540	1043,1159,1612	0
2541	779,1218,1310,1479,1774	4
2542	3,171,172,225,231,307,355,375,402,456,523,689,699,706,707,858,889,947,983,1099,1159,1171,1285,1288,1804,1923	2
2543	261,386,829,1035,1118,1349,1479,1589,1822,1904,1951	4
2544	83,189,414,707,714,739,886,1089,1159,1445,1678,1700,1794,1874	0
2545	157,206,208,222,266,378,456,629,705,756,907,933,961,1513,1519,1678,1708,1951,2026,2076	0
2546	84,121,500,741,1090,1131,1157,1809,1813	3
2547	84,136,140,175,431,1287	4
2548	352,1783	0
2549		0
2550	152,281,520,644,846,1513,1530	0
2551	996,1124,1207,1479	0
2552	35,188,235,250,522,524,583,648,732,905,944,954,955,1146,1291,1324,1397,1412,1478,1602,1624,1778,1783,1884,1934,1953,2055,2085	2
2553	561,961	1
2554	295,572,706,741,782,813,922,1035,1084,1113,1252,1277,1278,1285,1487,1584,1690,1746,1959	3
2555	124,153,225,250,276,339,648,730,847,877,1115,1161,1163,1171,1307,1342,1653,1665,1682,1812,1994	3
2556	345,720,1783,1803,1978	0
2557	446,561,1723,1794,1803	1
2558	3,46,68,107,111,197,249,281,306,323,340,355,576,577,605,613,703,788,921,975,981,1248,1270,1286,1321,1330,1385,1388,1460,1495,1513,1572,1642,1686,1794,1965,1997,2030,2044	3
2559	431,561,798,921,1122,1163,1171,1294,1295,1410,1760,1788,1874,1916	2
2560	860,1978	0
2561	1118,1321,1653,1804	4
2562	145,355,566	0
2563	13,29,251,321,530,696,820,916,1042,1273,1354,1367,1503,1711,1872,1975,2014,2028	2
2564	84,213,433,1074,1159,1278,1293,1450,1706,1775,2005	4
2565	124,1019,1134,1678	0
2566	193,292,483,503,554,610,649,870,1115,1182,1200,1460,1817,1830,2032	1
2567	19,280,291,500,730,737,843,1123,1159,1303,1487,1592,1803,1908,1961	1
2568	13,57,84,108,127,204,208,215,266,276,363,384,401,404,433,474,519,556,566,587,653,669,707,732,756,775,791,834,837,882,926,958,983,1056,1118,1133,1134,1287,1336,1355,1366,1375,1383,1406,1414,1419,1437,1467,1487,1519,1552,1595,1611,1620,1624,1674,1695,1784,1794,1810,1813,1837,1864,1874,1880,1937,1947,1997,2006,2030,2039,2087	2
2569	576,1159,1207	1
2570	218,455,646,1006,1173,1232,1870,2011	0
2571	52,123,741,749,983,1375,1402,1453,1703,1746,1812,1834,1937,1971,1975,2025	2
2572	740,867	0
2573	1287,1460	1
2574	375	0
2575	791,2006	0
2576	71,75,84,150,180,228,321,809,921,1171,1257,1268,1295,1388,1392,1487,1761,1827,1977,2006	4
2577	123,378,519,555,647,747,1051,1127,1339,1527,1586,1667	1
2578	321,527,572,634,683,1089,1149,1301,1324,1468,1487,1542,1602,1967,2023,2030	1
2579	576,662,1234,1376	0
2580	93,99,222,383,659,692,771,886,936,947,1006,1282,1378,1388,1429,1456,1486,1501,1708,1884,1936,1977	4
2581	442,1378	0
2582	145,524,693,800,804,836,926,993,1265,1321,1374,1388,1527,1531,1558,1569,1763,1939,1951,1979,2001,2037	1
2583	145,216,219,250,283,295,351,352,356,628,1447,1632,1649,1660,1665,1701,1711,1768,1962,1978,1995,2037,2038	4
2584	4,65,607,741,983,1074,1084,1378,1392,1404,1720,1812,2072	2
2585	215,236,282,448,449,564,607,637,644,693,751,803,900,921,1022,1067,1159,1254,1287,1295,1531,1554,1617,1686,1783,1784,1867,1903,1916,2019,2083	3
2586	0,42,58,75,104,159,292,314,443,473,480,549,560,823,854,1098,1124,1231,1232,1241,1283,1303,1517,1708,1740,1867,1875,1900,1969,1994,2021	3
2587	29,180,398,1419,1641,1735,1878,1909	1
2588	52,220,237,386,469,495,1124,1206,1349,1783	1
2589	35,75,90,92,113,120,194,196,306,311,408,461,472,473,518,520,654,684,747,798,816,823,835,866,921,936,969,983,1006,1071,1074,1150,1174,1183,1188,1197,1242,1274,1278,1323,1360,1376,1388,1417,1419,1439,1456,1468,1469,1510,1517,1529,1638,1641,1661,1662,1774,1804,1867,1886,1897,1934,1994,2001,2076,2084	4
2590	84,512,648,1388,1750,1875,1893	3
2591	100,792,823,1118,1253,1416,1568,1795,1895,1951	4
2592	58,222,261,276,442,493,496,1039,1122,1293,1469,1811	3
2593	296,612,1017,1794	2
2594	169,193,931,1942	1
2595	53,99,188,429,665,970,983,1018,1102,1124,1207,1404,1468,1897,1917,1932,2030,2065,2076	3
2596	1459	0
2597	205,321,648,1628	3
2598		0
2599	124,181,245,751,914,947,1074,1211,1336,1388,1416,1456,1491,1534,1956	3
2600	316,496,804,1239,1244,1312,2056	4
2601	1763	0
2602	1,7,188,261,279,302,379,382,705,756,910,1187,1307,1310,1335,1432,1641,1809,1826,1923,2037	2
2603	321,819,972,1340,1602	0
2604	408,597,764,871,1311,1321	2
2605	138,239,723,1426	0
2606	22,48,51,118,140,148,180,188,339,350,425,438,546,648,684,791,798,836,892,895,912,960,970,1046,1089,1144,1146,1161,1171,1185,1299,1355,1356,1373,1412,1416,1426,1478,1499,1503,1558,1603,1620,1643,1652,1725,1735,1799,1821,1845,1889,1909,1913,1977,1978,2083	3
2607	140,254,1932	2
2608	302,1137	0
2609	11,53,180,213,228,250,684,688,693,740,815,972,993,1071,1129,1171,1301,1321,1362,1538,1584,1623,1641,1727,1803	3
2610	121,208,873,1099	2
2611	55,75,285,352,376,379,386,449,518,529,556,665,700,707,756,792,793,879,892,895,975,1017,1043,1066,1095,1160,1161,1225,1301,1327,1456,1507,1568,1677,1693,1763,1764,1803,1847,1902,1909,1932,2019,2069,2078	3
2612	101,222,252,561,699,747,802,811,1029,1139,1299,1418,1663,2019	2
2613	186,225,281,506,661,791,820,1055,1090,1149,1312,1321,1503,1706,1959,1960,1972,1973,2014	2
2614	14,295,668,846,1695	2
2615		3
2616	311,331,568,844,1307,1386,1460,1783,1928	1
2617	75,136,212,292,343,422,487,495,517,557,614,760,790,877,880,900,945,1013,1236,1293,1312,1416,1460,1641,2005,2028,2071,2083,2088	3
2618	1022,1287,1669,1792,1908	1
2619	124,180,306,355,386,424,532,539,576,630,647,648,720,875,969,1013,1049,1089,1157,1171,1216,1239,1274,1374,1519,1706,1756,1763,1788,1870,1909,2023,2041	3
2620	241,259,261,293,520,1039,1056,1124,1371,1402,1418,1629,1707,1948	1
2621	204,1240,1761,1932,2085	0
2622	124,150,152,222,321,369,503,557,854,1115,1215,1239,1274,1295,1316,1392,1460,1554,1648,1701,1774,1924,2066	4
2623	22,102,124,208,222,442,514,692,882,972,1060,1135,1159,1251,1388,1674,1804,1847,1909,1934,2055,2056,2083	4
2624	145,1401	2
2625	23,54,138,197,206,231,347,375,379,496,522,549,634,658,665,689,705,778,803,967,1099,1105,1108,1109,1131,1236,1247,1288,1307,1342,1410,1413,1416,1504,1507,1537,1553,1570,1711,1803,1822,1844,1884,1975,2010	4
2626	6,12,109,120,193,321,331,356,403,496,542,561,597,702,731,775,777,834,842,955,1127,1161,1216,1273,1301,1312,1566,1583,1591,1637,1742,1750,1797,1801,1826,1829,1908,1959,2024,2051,2061,2065	3
2627	124,138,140,150,228,415,623,661,791,800,846,853,1137,1270,1398,1448,1513,1763,1856,1959,2030,2072	3
2628	70,557,1157,1740	0
2629	1959,1962	0
2630	352,706,1276,1875,1909	3
2631	747,1813	1
2632	109,161,500,785,792,977,1139,1579,1706,1875,1937,1977	2
2633	222,278,372,469,661,908,975,1035,1236,1453,1631,1637,1702,1725,1735,1917,2009	3
2634	124,283,474,496,737,798,1252,1410,1680,1778,1875	1
2635	7,24,46,51,74,94,101,130,145,168,181,182,185,215,234,247,262,279,282,286,294,296,313,317,329,344,358,360,374,382,385,399,418,441,450,453,462,475,478,490,491,496,547,549,550,555,562,567,572,594,637,656,671,677,682,686,694,704,709,713,737,747,751,776,782,787,788,816,817,820,828,829,830,844,858,862,863,874,907,914,916,918,923,930,934,944,947,950,972,976,989,1011,1024,1034,1035,1042,1045,1056,1062,1067,1099,1106,1116,1123,1137,1144,1151,1162,1164,1187,1193,1198,1207,1214,1223,1224,1228,1233,1243,1275,1279,1297,1310,1320,1325,1338,1346,1381,1388,1403,1424,1429,1430,1457,1479,1487,1498,1505,1509,1518,1520,1534,1536,1546,1549,1557,1573,1582,1589,1597,1614,1619,1625,1629,1630,1646,1654,1658,1665,1683,1690,1693,1706,1713,1718,1722,1723,1731,1781,1786,1795,1799,1825,1826,1839,1857,1876,1884,1891,1907,1909,1936,1944,1946,1961,1968,1974,1983,1992,2009,2016,2045,2080	4
2636	145,208,258,283,523,557,714,777,916,933,1035,1047,1052,1124,1503,1913,2014,2085	2
2637	206,1468	0
2638	125,152,626,658,782,1200,1273,1519,1579,1940	2
2639	102,140,213,215,259,345,357,438,515,816,886,992,1003,1026,1067,1203,1287,1439,1460,1512,1572,1628,1699,1777,1830,1908,1924,1938,1971,1975,2001,2038	2
2640	52,442,524,669,705,709,740,792,1321,1812,1904	1
2641	120,215,241,339,504,638,747,764,889,1006,1022,1035,1312,1326,1344,1554,1616,1628,1669,1711,1726,1735,1895,1916,2028	3
2642	103,133,194,265,345,438,472,500,561,566,613,669,720,804,823,922,995,1102,1321,1507,1637,1638,1744,1761,1861,1875,1961,2082	2
2643	20,127,152,172,218,232,291,316,386,402,411,561,576,589,603,650,693,722,740,775,820,837,922,945,1043,1061,1113,1159,1171,1227,1229,1253,1295,1327,1378,1414,1439,1513,1640,1713,1740,1766,1768,1794,1795,1847,1914,1932,1959,1991	4
2644	1636,1823,2014	0
2645	858,1837	0
2646	66,120,232,251,452,682,689,699,855,860,892,969,994,1089,1099,1139,1146,1154,1202,1311,1371,1566,1603,1647,1902,1975	2
2647	193,215,331,347,405,596,624,629,646,649,720,771,792,855,1245,1487,1499,1775,1793,1811,1826,1886	1
2648	3,648,1043,1720,1774	3
2649	13,111,152,222,228,265,280,302,323,419,469,484,503,647,661,742,803,815,829,863,928,976,1006,1018,1049,1185,1207,1300,1307,1311,1327,1426,1429,1553,1592,1601,1616,1858,1875,1889,1902,1910,1922,1969,1977,2037,2038	0
2650	121,222,411,442,648,781,827,844,921,1287,1487,1503,1648,1667,1823,1967,1971,2078	4
2651	434,485,846,913,947,1110,1227,1274,1287,1382,1636,1673,1713,1788,1967,2021,2085	3
2652	15,106,222,387,433,453,503,689,759,765,908,933,1244,1270,1312,1599,1775,1959,2059	2
2653	321,514,788,1046,1084,1108,1293	4
2654	448,453,542,572,741,908,1038,1300,1503,1504,1512,1612,1709,1834,1883,1909	2
2655	237,1049,1171,1793	0
2656	75,124,250,282,292,316,379,503,683,813,1161,1188,1215,1232,1975	0
2657	5,90,123,152,181,215,222,225,376,514,523,720,803,836,1067,1078,1220,1317,1473,1487,1534,1632,1641,1667,1763,1872,1901,2087,2088	2
2658	181,443,448,449,613,661,732,827,919,1159,1218,1257,1258,1276,1288,1321,1371,1413,1504,1507,1615,1629,1708,1783,1804,1934,1938,1967,1994	4
2659	52,152,371,411,613,658,730,732,872,922,926,1043,1113,1171,1406,1460,1468,1553,1592,1602,1692,1734,1783,1796,1864,1874,1908,2001	3
2660	39,121,231,285,357,434,483,527,910,1139,1234,1397,1401,1460,1693,1795,1909,2087	3
2661	39,109,120,356,518,775,803,846,1378,1414,1686	2
2662	84,174,352,434,1012,1089,1108,1171,1236,1245,1302,1530,1542,2056	3
2663	9,13,20,43,48,51,55,66,184,189,236,237,275,276,278,283,302,306,308,316,345,351,384,483,495,542,564,570,603,648,655,702,709,720,727,732,744,798,803,844,859,922,945,953,987,1037,1047,1057,1127,1147,1163,1199,1225,1274,1303,1362,1386,1388,1406,1412,1414,1416,1418,1441,1478,1507,1531,1534,1593,1595,1599,1601,1620,1625,1629,1653,1677,1711,1739,1761,1784,1857,1881,1897,2006,2039,2073,2087,2088	4
2664	38,186,461,520,634,685,895,1139,1157,1202,1274,1323,1342,1413,1612,1661,1959,1975,1978,1994,2028,2044,2087	2
2665	68,1667,2002	1
2666	14,339,473,485,1124,1552,1641,1803,2078	1
2667	64,68,84,133,152,169,215,314,329,401,426,449,535,589,648,764,814,816,955,981,994,1010,1089,1113,1268,1376,1398,1402,1419,1578,1591,1592,1667,1725,1878,1940,1986,2009	4
2668	561,773,779,1774	3
2669	212,261,792,846,1307,1603,1917	2
2670	51,181,296,310,316,334,356,425,551,617,643,647,677,720,745,747,811,816,820,905,954,1022,1061,1108,1127,1156,1187,1199,1252,1294,1321,1356,1360,1386,1393,1456,1570,1629,1662,1768,1830,1882,1949,1950,1959,1984,2005,2009,2028,2083	1
2671	422,530,576,613,781,829,846,874,1125,1537,1887,2057	1
2672	13,258,355,527,603,644,662,670,873,1006,1114,1301,1302,1689,1754,1867,1967	3
2673	15,233,339,747,811,1574,1819,1959	1
2674	747,1206	0
