node_id	feature	label	feature_dim	2325
769	15,31,36,86,121,155,182,199,207,241,243,245,257,271,337,351,452,465,481,496,613,672,675,767,809,838,841,1059,1089,1122,1138,1203,1204,1247,1414,1426,1433,1437,1671,1705,1724,1752,1766,1772,2047,2076,2078,2107,2145,2160	4
770	98,635,1405,2219	3
771	153,202,340,484,757,797,1159,1478,1481,1628,1719,1803,2096,2212,2300	2
772	2285	1
773	1869	2
774	312,339,406,585,630,1036,1186,1939,2041	3
775	163,1247,1552,1576,1664	2
776	40,49,50,122,161,209,255,307,317,323,402,404,644,762,872,902,976,1017,1047,1079,1136,1155,1171,1173,1224,1562,1594,1599,1600,1642,1666,1749,1784,1878,1957,2008,2026,2031,2156,2177,2197,2200,2237,2303	4
777	26,82,218,307,317,403,481,579,644,717,827,1089,1148,1220,1265,1414,1466,1569,1699,1701,1710,1949,2036,2075,2128,2185	4
778	181,192,204,276,332,351,406,437,543,584,683,726,764,784,868,912,1012,1063,1072,1087,1136,1147,1410,1411,1413,1416,1514,1527,1559,1618,1636,1657,1963,2028,2067,2078,2116,2155,2190,2197,2216,2220,2305	4
779	1308,1494,1621,2263,2319	3
780	122,143,178,199,306,333,359,474,549,564,584,682,756,802,849,1011,1087,1126,1142,1187,1188,1205,1206,1216,1353,1488,1531,1534,1562,1620,1642,1658,1697,1741,1766,1780,1849,1983,2083,2260,2293	2
781	77,124,142,194,242,304,332,360,402,407,809,970,981,988,999,1003,1040,1136,1705,1824,1902,1913,1978,1986,2114,2119,2162,2204,2225	4
782	260,716,745,757,842,924,969,1083,1262,1454,1509,1553,1576,1766,1829,2041,2135,2199,2226,2317	4
783	313,399,536,646,1325,1652,1848,1903	2
784	598,2120	0
785	2063	1
786	190,199,754,1839,2051	3
787	78,148,261,299,303,342,379,394,401,527,655,771,825,834,1019,1037,1166,1303,1338,1497,1686,1715,1739,1803,1838,1918,1953,2090,2098,2189,2196,2248	3
788	621,792,1208,1264,1366,1780,1807,2012,2288	1
789		0
790	2055,2285	0
791	306,501,978,1001,1329,1559,1616,1619	2
792	1560	1
793	2069,2289	0
794	413,475,543,1175,1310,1341,1359,1794,1803,1805,1913,1961,2018,2096,2107	3
795	589,661,792,1099,1240,1299,1468,1543,1631,1754,1832,2066	3
796	202,402,404,596,773,1290,1699,1839	4
797	290,881,1351,2116,2135,2233	2
798	543,706,722,1018,1122	2
799	22,56,142,249,341,372,582,702,784,968,1128,1247,1304,1545,1648,1719,1729,1846,1959,2045,2145,2206	2
800	22,82,152,358,411,750,783,877,1662,1760,1786,2088,2237,2270	4
801	307,1948	2
802	145,365,491,1039,1096,1292,1413,1459,1501,1564,1584,1673,1740,1862,2025,2102,2178,2215,2309	3
803	1427	1
804	552,973,1346,2145	1
805	16,94,100,259,294,374,472,503,901,1062,1080,1245,1515,1518,1668,1707,1748,1814,1866,1952,1982,2015,2084,2102,2178,2215	3
806	204,1454,2066	0
807	307,770,1446	3
808	916,1497	0
809	967,2045	0
810	1078,1948,2152	2
811	19,136,201,239,619,645,678,873,1178,1392,1495,1679,1747,1855,1986,2096,2145	4
812	24,94,188,350,480,736,848,973,1030,1140,1168,1196,1223,1413,1521,1581,1607,1748,1758,1945,2007,2132,2232	3
813		0
814	77,116,155,304,431,446,706,851,1602,1680,1909,2045,2087	3
815	316,390,468,1101,1180,1543,1686,2294	1
816	673,973	0
817	201,237,722,804,969,1113,1282,1316,1351,1553,1805,2024,2185,2196,2319	3
818	40,200,202,243,286,759,909,1017,1087,1159,1175,1405,1468,1517,1754,1811,1861,1917,1987,2045,2254,2270	4
819	1030,1607,1774,2232	1
820	22,79,201,269,811,1301,1860,1870,2169	2
821	276,963,1541,1686	1
822	15,85,101,105,120,143,200,237,287,290,313,398,564,611,705,757,762,816,892,919,1016,1076,1203,1247,1271,1288,1308,1311,1361,1385,1404,1414,1430,1486,1533,1541,1550,1631,1637,1640,1672,1815,1998,1999,2006,2018,2066	4
823	1484	0
824	176,374,420,467,632,803,823,918,942,946,949,955,1002,1030,1091,1146,1413,1434,1578,1646,1862,1866,2050,2168,2312	3
825		1
826	636,711,1792,2100,2152,2196,2233	0
827	567,773,1174,1533,1879,1950,2071,2079,2181,2270,2274,2300	3
828	90,107,359,404,543,557,559,589,716,760,784,813,840,939,1059,1094,1136,1175,1187,1221,1239,1278,1293,1414,1455,1594,1729,1964,2018,2035,2109,2214,2302	3
829	163,275,1689,2145	2
830	887,2069	0
831	1078	1
832	716,1064,1351,1382,1538,1766	2
833	255,262,495,601,846,1041,1209,1263,1569,1602,2144	0
834	25,35,326,455,589,988,1124,1462,1657,1849,2001,2189	2
835	123,163,289,327,452,554,616,864,1069,1171,1298,1301,1810,1986,2079	2
836	91,286,770,1352,1641,1678,1693,1803,1839,2022,2188,2254	2
837	212,322,499,523,714,1265,1427,1541,1607	2
838	36,74,202,233,266,273,307,691,702,836,950,969,1069,1190,1228,1378,1479,1517,1590,1774,1849,1851,1973,2052,2155,2240	4
839	4,37,213,224,318,475,780,809,833,843,911,939,962,1034,1102,1135,1175,1258,1329,1409,1449,1514,1671,1779,1950,2065,2110,2137,2220,2239,2282	4
840	1948,2168	1
841	32,237,681,856,980,1323,1500	0
842		0
843		0
844	2073,2205	1
845	83,90,122,242,347,356,370,372,464,495,506,520,630,643,651,693,748,782,815,819,833,840,862,1041,1045,1050,1240,1248,1332,1401,1506,1523,1540,1594,1793,1846,1891,1903,1956,2021,2045,2049,2052,2103,2196,2293,2318,2323	3
846	800,1484,1602,1690,2127	1
847	125,236,717,1002,1093,1253,1853,2259	4
848	313,593,2218	0
849	52,345,592,686,809,968,1124,1237,1346,1506,2109	2
850	2027	0
851		0
852	124,1534,1968	2
853		0
854	101,201,286,372,398,413,524,550,762,777,855,862,895,896,1019,1074,1094,1108,1247,1329,1343,1382,1416,1435,1598,1632,1647,1739,1810,1882,1893,1904,1975,2052,2210,2248,2284	3
855	1157	0
856	987,1034,1658	2
857	124,199,288,463,482,589,634,813,1025,1128,1173,1244,1247,1337,1457,1569,1699,1766,1767,1843,1909,1997,2064,2199,2263	4
858	580,784,921,1018,1539,1729	2
859	2285	1
860	75,78,81,82,91,106,116,239,283,345,474,475,496,593,649,709,729,833,872,908,939,1015,1044,1089,1093,1105,1133,1206,1208,1329,1332,1373,1504,1532,1552,1605,1698,1715,1734,1889,1905,1934,2055,2084,2196,2231,2233,2287,2291,2298,2300	4
861	190,437,462,483,502,520,616,673,748,817,871,889,1269,1291,1323,1343,1384,1651,1903,1941,2098,2135,2169,2266,2267,2285	2
862		1
863	42,99,122,206,246,260,303,352,355,381,391,414,427,505,565,576,583,602,634,665,670,702,729,763,785,810,815,827,828,872,889,914,956,1035,1066,1082,1106,1133,1188,1212,1213,1217,1219,1319,1352,1358,1403,1414,1447,1448,1456,1494,1509,1517,1540,1549,1574,1669,1702,1730,1761,1823,1849,1903,1913,1915,1927,1966,1968,2020,2026,2028,2039,2052,2058,2066,2107,2159,2192,2206,2236,2237,2250	3
864		0
865	401,1308,1628,1660,1748,2132,2189,2230	4
866		0
867	286,402,633,866,936,1075,1389,1429,1479,1483,1534,1651,1907,2046,2221,2234,2250,2307,2324	4
868	238,288,858,1541,1663,2267	2
869	141,430,1179	2
870	275,438,776,1009,1136,1358,1390,1910,2066,2151	3
871	3,85,210,297,472,489,618,632,798,883,927,949,1008,1091,1114,1196,1508,1521,1535,1547,1581,1707,1787,1816,1952,2147,2205,2255,2310	3
872	591	1
873	57,91,101,164,177,190,383,392,421,429,459,496,556,666,668,775,796,833,999,1001,1011,1040,1089,1101,1179,1443,1676,1842,1912,1965,1986,2038,2115,2119,2125,2266,2271	4
874		0
875	25,1261	1
876	616	0
877	259,606,885,1322,2069,2289	1
878	118,120,122,193,243,252,267,372,433,483,539,544,552,598,695,737,777,795,817,840,852,873,892,920,1015,1135,1199,1204,1247,1291,1388,1394,1408,1420,1448,1463,1468,1530,1644,1656,1728,1871,1889,1905,1915,1960,1988,2073,2092,2128,2158,2170,2233,2259	4
879	22,285,352,522,868,1093,1347,1429,1543,1710,1724,2035,2145,2233,2237	2
880	278,356,372,509,516,519,565,646,856,929,940,1237,1792,1801,2200,2254	2
881	44,173,501,507,555,663,1019,1059,1086,1155,1157,1268,1371,1556,1688,1915,2035,2040,2140,2150,2201,2273,2283	2
882	143,598,616,1113	0
883	253,616,695,943,1464,1658,2209	2
884	25,100,250,408,463,471,568,738,751,901,979,993,1196,1292,1413,1624,1814,1892,2027,2086,2167,2175,2205,2223,2309,2310	3
885	135,241,575,616,794,800,808,828,841,916,1125,1203,1262,1504,1512,1575,1576,1685,1699,1803,1895,1913,1965,2080,2145,2206,2283	3
886	56,128,179,394,401,474,757,1237,1298,1490,1507	3
887	98,136,469,545,834,837,954,1686,1755,1849,1903,1908,1910,1917	3
888	674,675,874,1079,1098,1739,2240	1
889	4,37,38,83,165,218,242,262,275,277,307,323,340,367,368,369,396,404,409,434,465,474,479,483,484,506,539,550,596,686,693,705,730,737,782,810,826,841,879,1064,1145,1222,1236,1250,1294,1303,1311,1332,1350,1405,1477,1494,1495,1516,1539,1648,1702,1856,1879,2018,2219,2226	3
890	74,120,191,200,269,356,372,387,398,540,621,716,767,771,777,793,821,971,1341,1359,1381,1384,1400,1574,1595,1693,1730,1785,1793,1830,1835,1856,1897,2041,2242	4
891	85,110,409,496,705,863,900,920,941,1193,1494,1507,1656,1956,2112	3
892	21	1
893	268,622,841,1308,1689,1842,1849,2252	2
894	221,1541,2104	1
895	163,202,1330,2272	3
896	2,159,235,309,377,452,499,501,596,604,673,857,880,1009,1275,1358,1502,1586,1640,1785,1902,1944,2006,2011,2065,2074,2099,2135,2292	4
897	392,393,404,527,625,941,2083	0
898		2
899	105,243,778,1576	1
900	22,653,2009,2098	4
901	523,1602	0
902	474,722,968,1294,1325,1923	3
903	8,201,221,482,753,941,979,1247,1393,1793,2169,2317	2
904	41,58,81,152,178,248,307,344,347,437,505,672,838,879,945,1155,1272,1290,1350,1367,1400,1408,1504,1561,1564,1801,1803,1855,1965,2032,2107,2258	4
905	102,198,750,815,841,1256,1482,1591,1773,1912,2065,2218,2226,2259,2313	2
906		0
907	200	1
908	1632	0
909	6,184,199,201,323,357,383,384,460,470,543,724,748,796,856,865,965,1104,1238,1277,1319,1359,1378,1391,1468,1472,1497,1580,1598,1658,1686,2045,2101	3
910	610,2232	0
911	3,24,85,229,600,848,942,979,993,1286,1436,1459,1471,1581,1589,1700,1740,1866,1888,2257,2285	3
912	464,717,1626	2
913		0
914	1468,1534	2
915	178,873,1686	3
916	37,496,695,841,1569,2322	2
917	1694	0
918	55,56,58,88,168,239,303,329,402,463,501,596,645,653,706,770,789,956,1130,1167,1205,1409,1517,1550,1554,1803,1805,1846,1911,1966,2138,2206,2213,2267	2
919	3,122,238,475,481,568,717,935,941,1055,1483,1719,1741,1825,1892,1935,2017,2134,2162	3
920	56,125,129,190,231,268,281,301,328,402,459,488,497,513,576,598,706,771,773,797,834,896,950,953,1007,1093,1141,1190,1218,1244,1272,1314,1338,1382,1385,1387,1426,1444,1474,1498,1510,1544,1545,1576,1591,1600,1632,1641,1686,1690,1734,1757,1766,1874,1878,1885,1893,1983,2018,2020,2068,2079,2160,2196,2209,2260,2283,2301	3
921	18,19,32,129,169,191,213,244,261,384,392,428,433,451,487,544,549,582,586,589,602,660,727,734,764,833,865,874,886,939,953,990,1012,1069,1152,1185,1307,1353,1364,1372,1376,1407,1490,1491,1504,1557,1582,1606,1757,1766,1779,1939,1968,1973,1988,2020,2029,2077,2115,2117,2131,2143,2181,2214,2239,2318	0
922	63,722,745,892,1574	1
923	1176	0
924	25,322,575,1186,1494,1664,1685,1752,1935	3
925	2285	1
926	25,792,1484	0
927	217,222,326,368,398,496,549,570,597,630,754,817,856,1037,1087,1103,1115,1197,1199,1412,1677,1679,1848,1849,1943,1958,1973,2066,2203	4
928	19,57,108,111,221,261,264,323,366,402,463,467,609,694,737,756,777,817,911,926,956,1050,1087,1180,1279,1303,1346,1350,1453,1467,1495,1520,1629,1666,1681,1728,1752,1776,1797,1887,1911,1927,1999,2020,2195,2200,2220,2274	4
929	46,242,1049,1269,1294,1464	3
930	41,754,820,1849,2074	3
931	33,264,1177,1330	2
932	122,840,1142,1311,1533,1781,1845,1877,1878,1918,2030,2209	3
933	256,507,555,785,988,1308,1641,1849,1871,1945	2
934	238,922,1427	0
935	181,228,517,778,825,880,1193,1404,1409,1414,1461,1541,1583,1741,1780,1834,1965,2022,2074,2271	4
936	13,19,155,305,360,587,791,1083,1126,1179,1180,1343,1391,1467,1593,1610,1663,1699,2003,2233	4
937	116,142,180,279,299,471,528,547,549,722,927,988,1209,1413,1477,1785,1861,2027,2062,2084,2184,2265	3
938	667,1094,1934	3
939	3	0
940	5,7,46,92,198,202,239,243,356,358,370,379,396,461,468,484,522,540,613,662,663,704,730,762,841,881,899,929,969,978,1152,1240,1248,1250,1319,1353,1355,1449,1482,1506,1563,1632,1664,1719,1729,1830,1856,1889,1896,1978,1989,1999,2014,2020,2029,2071,2074,2088,2101,2150,2210,2239,2267,2299,2313	3
941	449	1
942	36,273,1046,1109,1145,1449,1704,1765,1954,2182,2260,2267	4
943		0
944	335,483,567,737,849,1239,1386,1672,1886	4
945	1005,1067,1918,1973,2234	2
946	1398,1665,2168,2285,2322	4
947	453,810,2185	0
948	367,432,495,507,622,673,737,962,1401,1454,1843,2012,2035	3
949	76,424,611,650,784,815,1086,1217,1601,2052,2071	2
950		1
951	52,129,224,1393,1406,1446,1600,1618,1693,1793,1796,1879,2267	2
952	8,56,159,239,258,260,317,340,473,558,716,771,872,916,947,1079,1143,1268,1325,1330,1517,1808,1848,1874,1899,2161	4
953	887,1858	1
954		0
955	8,10,56,154,193,239,273,447,473,593,695,838,967,1082,1093,1266,1385,1449,1541,1635,1656,1672,1919,2096,2240,2316	4
956	33,93,106,267,293,301,402,624,779,795,822,842,843,844,929,1040,1043,1061,1075,1078,1105,1262,1266,1269,1311,1371,1380,1387,1405,1507,1513,1529,1541,1600,1806,1853,1903,1984,2035,2072,2080,2191,2301	4
957	37,56,83,105,122,318,319,327,346,359,536,775,796,798,814,856,863,920,1157,1160,1190,1290,1306,1311,1338,1353,1406,1526,1641,1698,1763,1793,1810,1841,1842,1863,2071,2110,2116,2145,2292	2
958	1741,1804,1805,2157	3
959	348	0
960	18,108,143,379,406,517,543,707,782,856,1016,1089,1125,1143,1364,1368,1384,1541,1711,1890,1910,1912,2077,2264	3
961	901,1484,1592	1
962	589,590,754,1010,1691,2018,2240,2301	1
963	259,325,514,901	1
964	402,405,906	0
965	35,92,307,313,524,543,588,650,695,834,841,893,924,986,1010,1063,1066,1145,1170,1187,1205,1271,1275,1303,1341,1351,1393,1516,1632,1644,1647,1757,1830,1836,1986,1998,2017,2023,2061,2192,2230,2231,2258,2265	0
966	124,276,413,435,459,596,676,690,994,999,1027,1028,1125,1281,1335,1406,1429,1669,1672,1739,1801,1803,1842,1879,1909,2119,2140,2161,2283,2305	4
967		0
968	94,145,250,350,365,371,420,442,463,538,623,918,967,979,1080,1146,1168,1263,1398,1542,1602,1624,1684,1745,1787,1920,2007,2086,2147,2257	3
969		1
970	179,345,481,1929,2052,2110,2220	0
971	51,91,311,318,446,473,695,841,855,1056,1101,1163,1271,1552,1560,1632,1661,1737,1825,2097,2189	4
972	90,99,306,335,457,584,661,756,785,800,819,855,968,1012,1025,1034,1105,1190,1353,1449,1606,1679,1719,1741,1949,1978,2038,2071,2098,2134,2200,2210,2220,2283	1
973	52,53,155,409,499,547,1793,2312	4
974	810,1443,1555	0
975	151,281,1193,1232,1308,1541	3
976	4,16,33,42,74,90,105,119,261,346,356,427,602,634,658,680,731,757,766,796,874,879,889,891,945,954,991,1012,1042,1056,1106,1123,1157,1204,1208,1229,1244,1351,1429,1447,1504,1509,1510,1534,1620,1677,1752,1766,1882,1897,1995,2034,2038,2042,2058,2068,2107,2146,2157,2226	3
977		0
978	115,152,290,333,409,598,613,662,985,989,1069,1147,1158,1239,1290,1308,1317,1343,1799,2188	3
979	125,754,801,1136,1303,1409,1414,1448,1661,1792,1803,1980,2135	2
980	27,56,74,157,163,198,273,278,340,368,407,475,507,542,590,605,682,809,965,995,1019,1145,1178,1239,1311,1430,1441,1570,1577,1632,1671,1714,1965,1986,2060,2077,2083,2137,2170,2242,2290,2291	4
981	107,122,123,201,249,307,393,437,501,598,657,674,760,802,834,855,1058,1086,1155,1170,1197,1239,1254,1496,1571,1658,1685,1779,1797,1815,1836,1898,2017,2135	3
982	52,83,323,372,463,468,532,584,596,622,646,789,800,1025,1064,1130,1133,1142,1575,1579,1596,1899,2022,2035,2066,2138,2235	2
983	606	1
984	65,193,463,509,690,770,795,871,1346,1413,1603,1660,1765,1880,1922,1938,1945,1965,1994,2319	3
985	25,340,418,906,1041,1247,2283	3
986	548	2
987	13,538,954,1002	2
988	756,891,941,958,1045,1121,1384,1506,1529,1969,2041	2
989		1
990	25,122,1592	0
991		0
992	70,120,152,214,239,344,433,550,565,634,771,782,855,868,969,1314,1359,1509,1545,1559,1634,1682,1803,1848,1998,2014,2028,2046,2110,2191,2204,2231,2291	3
993	119,178,337,584,864,958,1133,1754,2024,2239	3
994	2233	0
995	22,157,245,253,344,367,430,488,670,703,706,716,762,965,989,1118,1351,1408,1468,1531,1602,1638,1782,1889,2055,2192,2196	3
996	368,722,834,931,1087,1287,1448,1722,1741	3
997	1002,1258,1869	2
998	1436,2145,2285	2
999	501	0
1000	39,48,83,122,177,237,383,460,536,580,590,639,650,840,860,958,1094,1211,1246,1327,1355,1526,1545,1550,1616,1690,1711,1723,1729,1839,1851,1877,1887,1989,2041,2045,2113,2128,2260,2261	4
1001	4,52,120,153,163,317,464,543,557,559,674,802,986,1004,1041,1087,1381,1414,1496,1541,1601,1779,1830,1887,1978,2135,2145,2197,2214,2319,2324	3
1002	115,124,125,164,217,227,239,260,268,272,318,352,396,456,487,522,588,622,658,665,680,694,748,759,771,827,848,874,902,905,916,952,954,989,1121,1130,1153,1155,1208,1277,1285,1324,1402,1409,1472,1481,1490,1502,1533,1543,1545,1576,1620,1661,1686,1691,1753,1761,1790,1823,1843,1848,1878,1889,1983,2026,2034,2038,2055,2078,2080,2083,2108,2123,2146,2168,2187,2210,2231,2242,2287	3
1003	777	1
1004	56,60,74,96,119,199,209,259,323,384,387,398,402,432,496,513,573,703,759,762,796,799,814,830,941,980,989,1005,1081,1097,1103,1115,1137,1290,1311,1325,1329,1332,1349,1353,1423,1444,1490,1519,1598,1634,1666,1676,1685,1698,1729,1734,1752,1766,1779,1797,1823,1837,1874,1889,1976,1978,1980,2024,2040,2192,2220,2264	2
1005	65,153,199,284,327,943,958,978,1187,1219,1321,1381,1401,1556,1571,1636,1648,1821,1839,1848,1896,2013,2020,2066,2199,2274,2290,2300	3
1006	954,1009	2
1007	94,409,757,832	4
1008	1018	0
1009	160,200,517,693,853,860,1354,1443,1499,1775,1803,1809,1848,1946,2034	2
1010	122,190,782,1075,1119	3
1011	393	3
1012	1602	0
1013	674,1203,2038	0
1014	74,99,198,273,404,465,481,501,541,613,776,810,1124,1187,1415,1632,1649,1676,1784,1825,1848,1921,2322	1
1015	2285,2289	0
1016	56,98,178,399,401,586,616,1108,1596,1698,2264,2290	3
1017	56,63,123,207,579,590,858,895,896,953,1358,1384,1603,1635,2138,2208,2225,2275	3
1018	78,193,199,393,541,1301,1396,1747,1774,1794,2196	3
1019	178,1059,1225,1794,1898,2035,2088,2190	2
1020	418,559,572,775,838,1089,2006,2218,2254	2
1021	868,2305	0
1022	144,154,210,442,478,480,600,632,642,687,741,769,901,1077,1091,1100,1265,1286,1427,1452,1471,1508,1572,1581,1584,1673,1707,1982,1996,2025,2215,2232,2255	3
1023	928	1
1024	36,116,201,274,402,850,1098,1277,1343,1405,1483,1742,1753,1999,2055,2064	4
1025	25,78,79,92,106,116,119,122,124,163,169,201,243,253,308,317,342,367,379,444,488,507,550,620,678,682,692,695,706,735,757,784,876,913,964,1019,1086,1115,1124,1222,1256,1285,1292,1332,1361,1391,1405,1414,1485,1531,1550,1551,1571,1620,1655,1656,1657,1711,1779,1799,1815,1953,1956,1959,1967,2049,2080,2101,2115,2137,2138,2145,2196,2210	3
1026		0
1027	259,340,507,562,652,855,943,1341,1524,1753,1766,1944,2042	3
1028		2
1029	4,85,142,273,318,332,363,372,452,455,550,595,646,737,917,953,959,1037,1171,1319,1497,1618,1689,1781,1785,1877,1885,2058,2077,2108,2115,2187,2267,2272	3
1030	177,406,800,1160,1490,1552,1803,1849,1860	2
1031	22,134,178,313,344,730,828,1136,1142,1341,1582,1616,1811,1820,1861,2248,2279	4
1032	123	0
1033	18,25,193,244,247,313,379,461,905,1213,1217,1350,1478,1479,1562,1625,1752,1788,1793,1807,1811,1874,1878,1915,1916,2041,2076,2197,2204	2
1034	58,165,207,460,715,763,775,916,1001,1059,1187,1444,1454,1943	3
1035	359,639,763,1323,1533,1695,2269	4
1036		0
1037	157,264,407,484,539,650,827,1274,1306,1448,1741,1973,2035,2148,2239	3
1038	123,198,291,294,331,420,462,720,739,849,883,1009,1276,1398,1448,1474,1546,1560,1632,1766,1993,2100,2207,2320	4
1039	264,344,683,1119,1129,1275,1444,1453,1604,1937,1986	3
1040	199,231,414,523,675,927,967,1037,1393,1595	3
1041	210,1602,2096	2
1042	448,523,954,2266	2
1043	792,1607,2285	1
1044		0
1045	164,784,2195	2
1046	228,237,313,336,512,556,690,709,711,859,939,962,1174,1196,1405,1423,1462,1469,1664,1699,2046,2057	4
1047	45,190,262,294,462,470,535,667,700,803,830,852,1002,1030,1113,1291,1292,1438,1609,1665,1680,1696,1771,1844,1900,1991,2084,2171,2211	4
1048	154,176,259,408,445,472,503,563,720,738,769,792,823,942,1110,1146,1286,1581,1646,1668,1707,1731,1814,1982,2309	3
1049	35,116,142,153,218,269,289,317,347,363,409,484,539,557,601,673,706,753,762,857,939,1034,1157,1217,1248,1277,1318,1323,1381,1387,1418,1461,1482,1545,1657,1729,1811,1889,1903,2041,2145,2150,2212,2233,2290	3
1050	45,887	0
1051	2285	0
1052	113,453,2230	2
1053	23,190,204,338,443,596,1066,1149,1559,1621,1804	4
1054		1
1055	523,1948	1
1056	259,776,841,928,1059,1290,1390,1602,1844,2275	3
1057	901,1322,1493	1
1058		1
1059		0
1060	25,52,55,58,91,122,151,191,266,327,372,455,473,560,701,792,941,947,1122,1128,1136,1269,1422,1554,1901,2165	2
1061	8,37	0
1062		0
1063	1988	0
1064	147,152,336,338,409,727,779,836,928,1056,1234,1312,1336,1887,1946,1960,2034,2042,2266,2299,2312	4
1065	1,13,25,120,129,165,202,237,244,308,309,341,344,355,356,370,396,440,495,534,548,550,579,686,692,706,746,772,835,943,956,969,975,1086,1103,1119,1217,1269,1387,1401,1422,1482,1485,1524,1553,1563,1711,1739,1775,1807,1832,1891,1908,1912,1915,2003,2031,2045,2049,2077,2087,2118,2131,2166,2239,2241,2282,2288,2300,2323	3
1066	273,481,522,785,948,1909	2
1067	180,212,259,294,380,392,414,446,537,563,619,695,700,735,946,1120,1233,1342,1521,1541,1599,1844,2093,2120,2178,2207,2211,2267	4
1068	178,318,940,1086,1123,1149,1195,1366,2244,2269	1
1069	2073	0
1070	99,929,988,1496,2273	2
1071	10,167,198,250,251,294,349,420,695,720,770,832,859,1344,1427,1428,1448,1572,1602,1632,1844,1848,1892,2027,2120,2132,2137,2168,2285	4
1072	24,29,610,1120,1386,1536,2027,2075	1
1073	65,142,148,155,161,224,275,406,477,547,587,782,895,970,1037,1069,1122,1175,1180,1244,1404,1443,1491,1732,1734,1826,1829,1849,1903,2068,2197,2264,2287	3
1074	315,392,731,745,750,757,796,943,1279,1618,1653,1699,1794,1898,2041,2240,2254	1
1075	1370,1413,1427,1541	0
1076	47,51,145,176,390,415,471,531,654,883,901,967,1030,1276,1438,1572,1668,1740,1748,1814,2050,2167,2276	3
1077		0
1078	105,201,275,293,680,730,780,782,817,834,858,925,932,1112,1179,1189,1252,1366,1413,1482,1575,1915,1916,2012,2163	4
1079	4,7,35,92,163,178,199,264,275,344,385,396,413,487,539,577,580,593,624,630,639,686,697,702,705,721,728,746,804,819,899,969,1066,1075,1086,1097,1098,1099,1105,1117,1137,1248,1285,1332,1347,1366,1401,1406,1418,1449,1464,1494,1524,1553,1620,1628,1640,1651,1656,1702,1802,1896,1937,1953,1954,1965,2020,2041,2049,2088,2172,2219,2221,2283	3
1080	19,78,90,119,138,164,201,261,262,264,299,306,358,452,456,464,525,582,593,608,634,652,663,678,682,697,737,745,796,819,834,914,1009,1029,1034,1041,1135,1280,1300,1326,1347,1356,1506,1524,1539,1620,1640,1648,1657,1761,1803,1831,1861,1909,1925,1954,1965,1976,1981,2035,2041,2045,2080,2109,2138,2247,2293	3
1081	1269,1443,2145	0
1082	144,154,210,238,350,471,600,667,979,1080,1140,1508,1547,1564,1745,1787,1930,2027	3
1083	52,91,120,199,243,262,276,290,357,482,578,645,646,682,800,858,861,958,1133,1300,1355,1382,1389,1666,1752,1946,1973,2028,2166,2275,2319	3
1084	615,1067,1122,2209,2270	4
1085	163,540,669,756,777,1087,1258,1293,1504,1794,1831,1856,2017,2254	2
1086	74,135,136,142,208,211,333,461,465,488,492,588,695,697,722,910,954,1017,1209,1219,1237,1250,1343,1448,1480,1556,1650,1657,1671,1719,1751,1753,1781,1879,1969,2161,2195,2200,2230	4
1087	407,482,695,797,1594	2
1088	45,514,887,1261	0
1089	191,200,673,808,1366,1382,1449,1860,2024,2145,2184	3
1090	65,108,340,481,673,767,809,833,1299,1387,1618,1666,1839,1965,2066,2212	2
1091	294,359,927,941,1041,1756,1818	4
1092	6,48,70,140,161,165,200,260,344,359,369,476,484,593,598,622,639,673,797,841,873,878,882,909,1020,1021,1041,1103,1168,1176,1187,1231,1284,1319,1332,1368,1447,1460,1484,1533,1539,1545,1565,1618,1659,1679,1780,1886,1908,1937,1984,2034,2046,2083,2160,2290,2297	4
1093		1
1094	8,90,201,355,505,541,586,757,833,841,862,1103,1246,1341,1387,1531,1563,1604,1652,1666,1685,1846,2045,2061,2283,2290	3
1095	444,1533,1796,1824	1
1096	762	0
1097	59,128,138,204,247,252,396,401,424,484,628,756,764,777,913,988,991,1097,1164,1218,1278,1448,1454,1482,1625,1657,1691,1742,1792,1826,1889,1896,1949,2000,2004,2058,2113,2201,2220,2300	4
1098	29,157,165,1672,1686,1754,1843,2096,2154	1
1099	329,706,796,1178,1269,1454	3
1100	650	2
1101	409,717,1843	1
1102	85,434,651,667,722,872,1204,1358,1448,1484,1552,1931,1937,2143	2
1103	543,1799,2101	1
1104	198,404,477,588,601,1154,1278,1379	1
1105		0
1106	35,115,201,291,630,705,730,789,873,1001,1012,1028,1169,1281,1336,1468,1506,1533,1860,1899,1917,2036,2152,2176	3
1107	108,448,464,646,716,784,840,876,951,961,1058,1106,1145,1187,1293,1358,1517,1553,1785,1815,1965,2035,2101,2264,2304,2312	3
1108	523,1948,2063	1
1109	453,1291,1414,1725	2
1110	1322	0
1111	163,1201,1295,1443,1583	2
1112	23,28,70,92,115,124,226,239,332,372,409,497,548,639,668,722,825,840,855,929,1014,1066,1142,1171,1203,1211,1274,1339,1358,1385,1416,1513,1516,1603,1658,1676,1845,1907,1942,1954,2020,2046,2057,2123,2134,2161,2182,2250,2314	1
1113	457,1177,1275,2052	2
1114	59,387,424,613,674,723,757,957,1069,1108,1273,1450,1455,1606,1686,1765,1825,2041,2118,2145,2233	4
1115		0
1116	55,465,631,974,1153,1157,1356,1385,1513,1691,1780,1824,2065,2286	4
1117	78,190,221,280,303,401,433,468,488,585,611,661,814,1295,1384,1385,1455,1780,1796,1802,1830,1878,1935,2017,2020,2065,2233,2256,2264,2293,2301	3
